service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
6,1,114,0,254,0,152000000,0,0,57,0,0,25,25,12,25,0,0,25,6
0,0,654,268,254,252,8973.786133,2,1,65,45,0,2,1,1,2,0,0,2,5
0,0,3182,39076,31,29,1140143.375,7,20,61,724,0,9,1,1,2,0,0,4,0
6,1,114,0,254,0,57000000,0,0,57,0,0,30,2,2,30,0,0,30,6
0,0,1256,790,254,252,10183.93164,3,2,105,79,0,2,1,1,1,0,0,1,5
0,0,6096,556,254,252,44311.30859,6,3,339,56,0,5,1,1,4,0,0,4,0
6,1,114,0,254,0,76000000,0,0,57,0,0,39,18,6,39,0,0,39,6
4,0,1580,10168,31,29,11539.05859,3,5,132,565,0,2,1,1,2,0,0,4,0
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
2,0,36654,1846,62,252,282214.5625,19,8,833,77,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,4
6,1,114,0,254,0,45600000,0,0,57,0,0,34,16,16,34,0,0,34,6
6,1,114,0,254,0,152000000,0,0,57,0,0,28,16,16,28,0,0,28,6
0,1,92,0,0,0,6.133797,0,0,46,0,0,2,2,2,2,0,0,2,0
4,0,1340,268,254,252,11783.12598,2,1,134,45,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,91200000,0,0,57,0,0,30,17,17,30,0,0,30,6
0,1,200,0,254,0,88888888,0,0,100,0,0,7,4,4,12,0,0,7,4
1,0,2934,3742,31,29,21936.12305,11,15,56,69,0,1,1,1,5,1,1,1,0
6,1,114,0,254,0,45600000,0,0,57,0,0,32,18,18,32,0,0,32,6
0,0,4238,63516,31,29,107904.0391,7,30,59,858,0,4,1,1,1,0,0,7,0
4,0,992,268,254,252,33832.80859,2,1,99,45,0,2,1,1,2,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,5,3,3,5,0,0,5,2
6,1,114,0,254,0,152000000,0,0,57,0,0,32,18,18,32,0,0,32,6
6,1,114,0,254,0,91200000,0,0,57,0,0,27,16,16,27,0,0,27,6
4,0,2266,858,254,252,47077.61719,3,2,189,107,25,1,1,1,1,0,0,1,4
0,0,608,646,254,252,5837.650879,2,3,61,65,0,5,1,1,2,0,0,2,0
6,2,130,162,31,29,517412.9375,0,0,65,81,0,2,1,1,3,0,0,3,0
0,0,1540,1644,31,29,630774.25,4,4,96,91,0,6,6,1,6,0,0,8,0
6,1,114,0,254,0,91200000,0,0,57,0,0,33,33,16,33,0,0,33,6
6,1,114,0,254,0,152000000,0,0,57,0,0,36,36,23,36,0,0,36,6
0,0,534,354,254,252,4092.415283,2,1,53,44,0,4,1,1,3,0,0,3,5
4,0,804,8630,62,252,5133.277344,2,4,80,719,0,1,1,1,1,0,0,1,4
0,0,4238,63516,31,29,668773.25,7,30,59,858,0,10,1,1,4,0,0,9,0
0,0,640,354,254,252,2574.567871,2,1,64,44,0,5,2,2,4,0,0,4,0
4,0,1082,268,254,252,38562.61328,2,1,108,45,0,1,1,1,1,0,0,1,4
0,0,2230,13500,31,29,1932820.125,7,11,66,375,0,13,1,1,1,0,0,2,0
0,0,3744,2456,31,29,5813399.5,7,7,208,136,0,8,1,1,4,0,0,7,0
0,1,200,0,254,0,160000000,0,0,100,0,0,9,5,5,13,0,0,9,4
0,1,200,0,254,0,100000000,0,0,100,0,0,2,1,1,2,0,0,2,1
4,0,836,16252,62,252,8588.708984,2,7,84,813,7459,1,1,1,1,0,0,1,4
6,1,114,0,254,0,50666664,0,0,57,0,0,38,25,15,38,0,0,38,6
4,0,1684,10168,31,29,8152.388184,3,5,120,565,3924,1,1,1,1,0,0,3,0
0,0,534,354,254,252,4746.737793,2,1,53,44,0,1,1,1,1,0,0,1,5
0,0,782,268,254,252,9087.242188,2,1,78,45,0,3,1,1,3,0,0,6,5
0,1,1414,0,254,0,471333312,0,0,707,0,0,7,1,1,3,0,0,3,0
6,1,114,0,254,0,456000000,0,0,57,0,0,26,26,13,26,0,0,26,6
6,2,146,178,31,29,553030.3125,0,0,73,89,0,4,1,1,2,0,0,7,0
6,1,114,0,254,0,91200000,0,0,57,0,0,19,14,8,19,0,0,19,6
0,1,92,0,0,0,6.135464,0,0,46,0,0,1,1,1,1,0,0,1,0
0,0,1010,3744,62,252,3393.552002,6,7,56,208,0,6,1,1,1,0,0,1,4
2,0,37210,3380,31,29,9245385,18,8,716,80,0,2,1,1,1,0,0,1,0
4,0,1684,10168,31,29,10978.26074,3,5,120,565,3924,3,1,1,2,0,0,1,0
0,0,3736,2456,31,29,5869439,7,7,208,136,0,6,1,1,3,0,0,9,0
0,1,156,0,254,0,104000000,0,0,78,0,0,2,2,2,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,6,0,0,4,1
6,1,114,0,254,0,57000000,0,0,57,0,0,34,34,18,34,0,0,34,6
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
6,1,114,0,254,0,57000000,0,0,57,0,0,21,14,14,21,0,0,21,6
0,0,1232,798,254,252,4830.380859,3,2,103,80,0,3,1,1,1,0,0,1,5
0,1,200,0,254,0,266666656,0,0,100,0,0,8,2,2,13,0,0,8,5
6,1,114,0,254,0,50666664,0,0,57,0,0,31,15,15,31,0,0,31,6
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
0,1,10880,0,254,0,10801.56445,0,0,272,0,0,1,1,1,1,0,0,1,7
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
2,0,37808,3484,31,29,436691.875,19,8,700,79,0,1,1,1,2,0,0,1,0
0,1,1514,0,254,0,1514000000,0,0,757,0,0,3,1,1,3,0,0,3,5
0,1,200,0,254,0,88888888,0,0,100,0,0,7,4,4,12,0,0,7,4
0,0,2958,33044,31,29,1406737.5,7,18,62,661,0,4,1,1,2,0,0,3,0
0,1,200,0,254,0,88888888,0,0,100,0,0,12,3,3,16,0,0,12,3
6,1,114,0,254,0,50666664,0,0,57,0,0,44,34,18,44,0,0,44,6
0,1,168,0,254,0,224000000,0,0,84,0,0,1,1,1,1,0,0,1,7
0,2,520,304,31,29,1794134.625,0,0,130,76,0,11,1,1,5,0,0,7,0
6,1,114,0,254,0,76000000,0,0,57,0,0,32,16,16,33,0,0,32,6
0,1,104,0,254,0,83200000,0,0,52,0,0,5,2,1,5,0,0,13,0
6,1,114,0,254,0,152000000,0,0,57,0,0,34,18,18,34,0,0,34,6
6,1,114,0,254,0,57000000,0,0,57,0,0,21,16,16,21,0,0,21,6
6,2,130,162,31,29,546218.5,0,0,65,81,0,4,2,1,6,0,0,6,0
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,7
4,0,826,1354,62,252,9588.462891,2,2,83,169,275,3,1,1,3,0,0,3,0
0,2,520,304,31,29,32459.76367,0,0,130,76,0,12,1,1,5,0,0,14,0
0,0,3614,50036,31,29,631695.875,7,24,60,807,0,8,1,1,2,0,0,2,0
0,1,1066,0,254,0,1421333248,0,0,533,0,0,28,10,1,28,0,0,28,0
6,1,114,0,254,0,57000000,0,0,57,0,0,24,16,16,24,0,0,24,6
2,0,37230,3380,31,29,919799.3125,18,8,716,80,0,2,1,1,1,0,0,1,0
0,0,7818,15180,31,29,15039.13281,30,32,64,120,0,3,1,1,1,0,0,6,0
0,4,2808,0,254,0,365.957855,0,0,108,0,0,1,1,1,1,0,0,1,4
9,0,1042,32050,62,252,3060.756836,7,18,47,801,0,1,1,1,1,0,0,1,4
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,17,0,0,16,6
6,1,114,0,254,0,57000000,0,0,57,0,0,32,32,14,32,0,0,32,6
0,1,180,0,254,0,80000000,0,0,90,0,0,10,8,8,10,0,0,10,3
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
0,0,6068,764,254,252,38395.92578,5,4,337,55,0,4,1,1,4,0,0,5,0
0,2,568,320,31,29,36906.28516,0,0,142,80,0,6,1,1,3,0,0,5,0
0,0,1540,1644,31,29,613749.875,4,4,96,91,0,9,6,1,3,0,0,12,0
0,1,640,0,254,0,1280000000,0,0,320,0,0,1,1,1,1,0,0,1,5
0,0,3702,48710,31,29,533304.0625,7,24,60,786,0,2,1,1,1,0,0,5,0
0,0,564,354,254,252,4489.333008,2,1,56,44,0,1,1,1,1,0,0,3,7
4,0,1010,35538,62,252,8410.302734,2,14,72,1045,16820,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,5
0,0,668,354,254,252,1248.301636,2,1,67,44,0,2,1,1,1,0,0,1,8
0,0,1540,1644,31,29,642491.6875,4,4,96,91,0,8,6,1,6,0,0,14,0
0,0,1540,1644,31,29,645038.8125,4,4,96,91,0,14,6,1,7,0,0,14,0
6,2,146,178,31,29,500428.4375,0,0,73,89,0,5,1,1,2,0,0,10,0
0,1,200,0,254,0,80000000,0,0,100,0,0,7,4,4,10,0,0,7,4
6,1,114,0,254,0,228000000,0,0,57,0,0,24,8,8,24,0,0,24,6
0,0,608,646,254,252,3502.755859,2,3,61,65,0,3,1,1,3,0,0,3,4
0,0,3042,796,254,252,26061.12891,3,2,254,80,0,4,1,1,4,0,0,4,5
0,2,520,304,31,29,1763708.375,0,0,130,76,0,5,1,1,3,0,0,4,0
0,1,200,0,254,0,266666656,0,0,100,0,0,7,1,1,8,0,0,7,3
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
4,0,942,268,254,252,28885.9082,2,1,94,45,0,1,1,1,1,0,0,1,7
0,1,504,0,254,0,504000000,0,0,252,0,0,3,2,1,3,0,0,3,5
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,1,1754,0,254,0,1169333248,0,0,877,0,0,2,1,1,1,0,0,1,5
0,0,2542,23508,31,29,1530483,7,14,64,560,0,10,1,1,2,0,0,2,0
6,1,114,0,254,0,228000000,0,0,57,0,0,22,18,18,22,0,0,22,6
0,0,582,268,254,252,8086.856445,2,1,58,45,0,2,1,1,2,0,0,2,5
0,0,510,268,254,252,17888.11133,2,1,51,45,0,14,2,1,13,0,0,13,0
2,0,37502,3380,31,29,9734286,18,8,721,80,0,1,1,1,1,0,0,1,0
0,1,60,0,0,0,0,0,0,60,0,0,2,2,2,2,0,0,2,3
0,0,564,354,254,252,6482.651367,2,1,56,44,0,1,1,1,2,0,0,1,7
6,1,114,0,254,0,57000000,0,0,57,0,0,18,17,17,18,0,0,18,6
6,1,114,0,254,0,91200000,0,0,57,0,0,19,17,17,19,0,0,19,6
6,1,114,0,254,0,50666664,0,0,57,0,0,28,16,16,28,0,0,28,6
4,0,900,32038,254,252,7256.519043,2,12,75,1068,14880,2,1,1,2,0,0,2,4
6,1,114,0,254,0,50666664,0,0,57,0,0,12,12,12,13,0,0,12,6
0,0,2194,556,254,252,17563.05078,5,3,137,56,0,5,1,1,4,0,0,4,0
0,0,566,268,254,252,10215.83496,2,1,57,45,0,5,1,1,5,0,0,5,0
0,1,48960,0,254,0,6517.79834,0,0,272,0,0,1,1,1,4,0,0,1,3
6,2,146,178,31,29,245998.3281,0,0,73,89,0,1,1,1,2,0,0,3,0
0,0,1010,888,254,252,7094.446777,3,2,84,74,0,2,1,1,2,0,0,3,5
0,0,2958,33044,31,29,1373392.5,7,18,62,661,0,5,1,1,2,0,0,7,0
4,0,1684,10168,31,29,10779.19043,3,5,120,565,3924,2,1,1,1,0,0,2,0
4,0,890,268,254,252,35901.37109,2,1,89,45,0,2,1,1,2,0,0,2,4
0,0,1506,354,254,252,4474.625488,2,1,151,44,0,2,1,1,1,0,0,1,0
0,1,942,0,254,0,628000000,0,0,471,0,0,34,12,1,34,0,0,34,5
0,1,200,0,254,0,266666656,0,0,100,0,0,7,2,2,7,0,0,7,7
0,1,1994,0,254,0,725090880,0,0,997,0,0,15,4,1,15,0,0,15,5
6,2,146,178,31,29,577075.0625,0,0,73,89,0,2,1,1,1,0,0,5,0
0,1,46,0,0,0,0,0,0,46,0,0,1,1,1,1,0,0,1,0
4,0,784,1350,62,252,10180.72266,2,2,78,135,235,1,1,1,1,0,0,1,4
2,0,922946,6122,62,252,958811.75,354,8,1293,50,0,2,2,1,1,0,0,1,4
0,1,12832,0,254,0,7178.432129,0,0,458,0,0,1,1,1,1,0,0,1,7
4,0,566,268,254,252,6193.839844,2,1,57,45,0,2,1,1,1,0,0,1,5
6,1,114,0,254,0,50666664,0,0,57,0,0,22,18,18,22,0,0,22,6
0,0,468,2530,62,252,9943.244141,2,3,47,253,0,2,1,1,1,0,0,1,4
4,0,874,354,254,252,8579.457031,2,1,87,44,0,1,1,1,1,0,0,7,4
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,114,0,254,0,91200000,0,0,57,0,0,23,17,17,23,0,0,23,6
6,1,114,0,254,0,65142856,0,0,57,0,0,7,7,7,7,0,0,7,6
5,0,8928,320,31,29,296813.375,4,1,638,53,0,1,1,1,2,0,0,1,0
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,1
0,0,704,268,254,252,7925.420898,2,1,70,45,0,4,2,1,4,0,0,4,0
6,1,114,0,254,0,50666664,0,0,57,0,0,47,28,13,47,0,0,47,6
6,1,114,0,254,0,50666664,0,0,57,0,0,35,25,12,35,0,0,35,6
4,0,1120,3674,62,252,11115.1084,2,3,112,306,1334,2,1,1,1,0,0,1,4
0,1,104,0,254,0,104000000,0,0,52,0,0,1,1,1,1,0,0,1,5
4,0,1580,10168,31,29,10558.52148,3,5,132,565,3924,2,1,1,2,0,0,2,0
4,0,914,1234,62,252,18129.05078,2,2,91,154,214,1,1,1,1,0,0,1,3
0,0,998,744,254,252,13800.51465,3,2,83,93,0,8,1,1,8,0,0,8,5
6,1,114,0,254,0,16888888,0,0,57,0,0,29,18,18,29,0,0,29,6
5,0,320,1838,31,29,45904.88281,1,2,53,230,0,6,1,1,4,0,0,3,0
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,17,33,0,0,33,6
6,1,114,0,254,0,91200000,0,0,57,0,0,34,18,18,34,0,0,34,6
6,2,146,178,31,29,547842.4375,0,0,73,89,0,4,1,1,1,0,0,1,0
6,1,114,0,254,0,152000000,0,0,57,0,0,28,12,12,28,0,0,28,6
4,0,1206,1158,254,252,6590.495605,2,2,121,116,0,1,1,1,2,0,0,2,4
0,0,1176,354,254,252,9229.522461,2,1,118,44,0,1,1,1,1,0,0,1,4
0,0,982,354,254,252,3583.944092,2,1,98,44,0,3,1,1,1,0,0,2,6
0,2,544,304,31,29,1710691.875,0,0,136,76,0,6,1,1,3,0,0,6,0
0,0,4014,59460,31,29,661551,7,28,59,849,0,9,1,1,4,0,0,5,0
6,2,130,162,31,29,499519.6875,0,0,65,81,0,2,2,1,2,0,0,2,0
0,1,200,0,254,0,200000000,0,0,100,0,0,6,2,2,6,0,0,6,3
2,0,30332,1776,62,252,129210.8516,16,8,798,81,0,1,1,1,1,0,0,1,4
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,6,0,0,3,4
0,0,564,354,254,252,2617.188965,2,1,56,44,0,1,1,1,1,0,0,7,7
0,0,2350,354,254,252,12979.49219,2,1,235,44,0,4,2,2,2,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,38,10,4,38,0,0,38,6
6,1,114,0,254,0,50666664,0,0,57,0,0,20,20,11,20,0,0,20,6
6,1,114,0,254,0,50666664,0,0,57,0,0,30,30,16,30,0,0,30,6
0,0,2230,13500,31,29,1578707.5,7,11,66,375,0,9,1,1,1,0,0,1,0
6,2,146,178,31,29,527551.9375,0,0,73,89,0,2,1,1,1,0,0,3,0
0,0,2054,2478,31,29,2709967.25,6,6,93,103,0,8,2,1,1,0,0,3,0
4,0,838,3124,62,252,2421.723145,2,2,84,312,1098,1,1,1,1,0,0,1,4
0,0,582,268,254,252,2438.838623,2,1,58,45,0,2,1,1,2,0,0,2,5
0,0,68023,612,254,252,339129.125,27,1,1134,44,0,4,2,2,4,0,0,4,0
6,1,114,0,254,0,456000000,0,0,57,0,0,16,16,16,17,0,0,16,6
0,0,610,268,254,252,9269.929688,2,1,61,45,0,11,1,1,11,0,0,11,0
0,4,768,0,254,0,867.443726,0,0,64,0,0,1,1,1,1,0,0,1,4
6,1,114,0,254,0,57000000,0,0,57,0,0,35,33,16,35,0,0,35,6
6,1,114,0,254,0,57000000,0,0,57,0,0,31,16,16,31,0,0,31,6
0,0,586,354,254,252,7171.01416,2,1,59,44,0,7,2,1,7,0,0,7,5
1,0,810,682,254,252,3864.751709,4,4,58,57,0,3,2,1,1,1,1,1,0
6,1,114,0,254,0,50666664,0,0,57,0,0,34,34,18,34,0,0,34,6
0,1,200,0,254,0,160000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,0,1612,354,254,252,17279.82617,2,1,161,44,0,5,1,1,5,0,0,5,5
4,0,18162,1087890,31,29,15101.41504,2,370,53,1458,524288,3,2,1,1,0,0,3,0
6,2,130,162,31,29,495238.125,0,0,65,81,0,1,1,1,1,0,0,2,0
0,1,200,0,254,0,160000000,0,0,100,0,0,4,2,2,4,0,0,4,3
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,6
6,2,146,178,31,29,548872.1875,0,0,73,89,0,2,1,1,1,0,0,3,0
6,1,114,0,254,0,50666664,0,0,57,0,0,29,17,17,29,0,0,29,6
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,2
0,1,200,0,254,0,200000000,0,0,100,0,0,12,2,2,16,0,0,12,4
0,1,200,0,254,0,266666656,0,0,100,0,0,7,2,2,7,0,0,7,4
0,0,912,694,254,252,11525.9209,5,4,57,58,0,7,2,1,6,0,0,6,5
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,7
4,0,978,268,254,252,32563.14648,2,1,98,45,0,1,1,1,1,0,0,1,4
0,1,1500,0,254,0,545454528,0,0,750,0,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,152000000,0,0,57,0,0,7,7,7,7,0,0,7,6
6,2,146,178,31,29,538745.375,0,0,73,89,0,4,2,1,1,0,0,3,0
0,1,2858,0,254,0,13615.21094,0,0,159,0,0,1,1,1,1,0,0,1,2
0,0,564,354,254,252,1160.863281,2,1,56,44,0,1,1,1,1,0,0,1,7
0,1,168,0,254,0,224000000,0,0,84,0,0,1,1,1,2,0,0,1,7
0,0,564,354,254,252,6156.409668,2,1,56,44,0,1,1,1,1,0,0,1,7
5,0,364,952,62,252,2553.849121,1,2,46,119,0,1,1,1,2,0,0,1,4
0,0,534,268,254,252,9396.848633,2,1,53,45,0,13,3,1,12,0,0,12,0
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,2
6,1,114,0,254,0,50666664,0,0,57,0,0,14,14,7,14,0,0,14,6
0,0,564,354,254,252,4033.482666,2,1,56,44,0,4,1,1,1,0,0,2,7
5,0,8928,320,31,29,169214.4375,4,1,638,53,0,3,1,1,5,0,0,3,0
0,0,564,354,254,252,6387.074707,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,1470,1728,31,29,2294117.75,5,4,67,123,0,6,1,1,1,0,0,7,0
2,0,7217110,35800,62,252,1731399.25,2699,8,1336,44,0,1,1,1,1,0,0,1,4
0,0,4014,59460,31,29,493927.4063,7,28,59,849,0,3,1,1,2,0,0,3,0
4,0,1302,268,254,252,34404.4375,2,1,130,45,0,2,1,1,1,0,0,2,9
0,1,2006,0,254,0,802400000,0,0,1003,0,0,39,6,1,39,0,0,39,0
6,1,114,0,254,0,114000000,0,0,57,0,0,20,3,3,20,0,0,20,6
0,0,2516,354,254,252,26139.94336,2,1,252,44,0,11,1,1,3,0,0,3,5
1,0,578,682,254,252,2241.751709,3,4,48,57,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,45600000,0,0,57,0,0,25,17,17,25,0,0,25,6
0,0,2958,32642,31,29,1372091.625,7,18,62,653,0,8,1,1,2,0,0,4,0
0,1,200,0,254,0,266666656,0,0,100,0,0,7,3,3,7,0,0,7,2
0,1,200,0,254,0,160000000,0,0,100,0,0,4,1,1,4,0,0,4,4
6,1,114,0,254,0,152000000,0,0,57,0,0,33,16,16,33,0,0,33,6
0,1,200,0,254,0,200000000,0,0,100,0,0,5,3,3,5,0,0,5,3
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,6
7,0,9400,12298,31,29,3577067,26,31,89,108,0,2,1,1,2,0,0,1,0
6,1,114,0,254,0,65142856,0,0,57,0,0,42,12,12,42,0,0,42,6
4,0,836,268,254,252,12112.7793,2,1,84,45,0,2,1,1,1,0,0,1,4
6,1,114,0,254,0,50666664,0,0,57,0,0,36,29,15,36,0,0,36,6
4,0,36848,440,254,252,425657.9063,14,1,1084,44,0,2,1,1,1,0,0,1,4
4,0,2162355,10846,254,252,867721.375,809,1,1331,43,0,1,1,1,1,0,0,1,5
6,1,114,0,254,0,14250000,0,0,57,0,0,18,18,18,18,0,0,18,6
0,1,200,0,254,0,133333328,0,0,100,0,0,7,1,1,7,0,0,7,3
4,0,1684,10168,31,29,10650.06055,3,5,120,565,3924,3,1,1,2,0,0,2,0
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,1064,0,254,0,472888864,0,0,532,0,0,36,1,1,36,0,0,36,0
4,0,836,354,254,252,5592.624023,2,1,84,44,0,1,1,1,1,0,0,1,7
0,0,13142,548216,31,29,49983.64453,21,197,58,1252,0,11,2,1,8,0,0,16,0
1,0,1322,1664,62,252,2539.556885,7,9,51,76,0,1,1,1,2,1,1,1,4
0,1,168,0,254,0,168000000,0,0,84,0,0,2,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,18,18,18,18,0,0,18,6
6,1,114,0,254,0,57000000,0,0,57,0,0,30,18,18,30,0,0,30,6
6,1,114,0,254,0,76000000,0,0,57,0,0,30,18,18,30,0,0,30,6
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,114,0,254,0,91200000,0,0,57,0,0,38,32,16,38,0,0,38,6
6,2,130,162,31,29,423108.1875,0,0,65,81,0,1,1,1,5,0,0,2,0
4,0,68193,698,254,252,257856.125,27,1,1137,44,0,1,2,2,2,0,0,1,5
6,2,120,966,62,252,22979.70117,0,0,60,483,0,1,1,1,3,0,0,1,0
6,2,130,162,31,29,527383.3125,0,0,65,81,0,3,1,1,2,0,0,3,0
6,1,114,0,254,0,45600000,0,0,57,0,0,23,4,4,23,0,0,22,6
0,1,824,0,254,0,659200000,0,0,412,0,0,9,2,1,6,0,0,6,5
6,1,114,0,254,0,57000000,0,0,57,0,0,51,10,5,51,0,0,51,6
6,1,114,0,254,0,50666664,0,0,57,0,0,37,34,18,37,0,0,37,6
6,1,114,0,254,0,228000000,0,0,57,0,0,29,7,7,29,0,0,29,6
0,0,534,268,254,252,5685.125488,2,1,53,45,0,2,1,1,2,0,0,2,0
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
0,0,1958,2308,31,29,2452353.5,6,6,89,96,0,7,2,1,4,0,0,9,0
4,0,1684,10168,31,29,10699.89844,3,5,120,565,3924,2,1,1,2,0,0,3,0
0,0,3614,50036,31,29,200304.3438,7,24,60,807,0,7,1,1,2,0,0,5,0
6,2,146,178,31,29,548872.1875,0,0,73,89,0,2,1,1,2,0,0,7,0
0,0,1090,754,254,252,24410.5625,3,2,91,94,0,2,1,1,2,0,0,2,5
2,0,304078,3078,62,252,504399.875,118,8,1257,57,0,1,1,1,1,0,0,1,4
1,0,1280,1646,62,252,2827.133545,7,9,53,75,0,1,1,1,1,1,1,1,4
2,2,12965233,62436,254,252,1729372.375,4803,0,1348,43,0,1,1,1,1,0,0,1,4
0,0,4238,63516,31,29,761557.75,7,30,59,858,0,4,1,1,1,0,0,7,0
0,2,978,86,62,252,12550.45703,2,1,163,43,0,3,2,1,3,0,0,3,0
4,0,1018,60531,62,252,5074.759766,2,23,64,1211,29015,1,1,1,1,0,0,1,3
0,1,46,0,0,0,0,0,0,46,0,0,2,2,2,2,0,0,2,0
6,1,114,0,254,0,91200000,0,0,57,0,0,26,10,10,26,0,0,26,6
1,0,2934,3742,31,29,26585.37695,11,15,56,69,0,1,1,1,4,1,1,1,0
6,2,146,178,31,29,508268.0625,0,0,73,89,0,3,2,1,2,0,0,1,0
0,1,184,0,254,0,81777776,0,0,92,0,0,10,2,1,10,0,0,10,5
6,1,114,0,254,0,50666664,0,0,57,0,0,18,18,17,18,0,0,17,6
0,2,544,304,31,29,2113989.75,0,0,136,76,0,8,1,1,6,0,0,6,0
0,1,200,0,254,0,88888888,0,0,100,0,0,7,4,4,12,0,0,7,4
0,0,3598,48918,31,29,283548.1563,7,24,60,789,0,10,1,1,1,0,0,5,0
4,0,2444,37606,62,252,19247.72656,6,15,122,1106,109,2,1,1,2,0,0,2,4
6,1,114,0,254,0,45600000,0,0,57,0,0,18,18,18,18,0,0,18,6
0,0,564,354,254,252,6435.837891,2,1,56,44,0,1,1,1,1,0,0,1,7
4,0,776,268,254,252,7669.750488,2,1,78,45,0,1,1,1,1,0,0,1,7
0,1,168,0,254,0,42000000,0,0,84,0,0,3,1,1,1,0,0,9,7
0,1,78,0,254,0,34666664,0,0,39,0,0,7,1,1,7,0,0,7,0
0,1,200,0,254,0,266666656,0,0,100,0,0,7,3,3,7,0,0,7,3
4,0,68195,612,254,252,392301.2813,27,1,1137,44,0,2,1,1,1,0,0,1,5
0,2,986,86,62,252,17385.41797,2,1,164,43,0,8,3,1,6,0,0,6,0
6,1,114,0,254,0,50666664,0,0,57,0,0,14,9,9,14,0,0,14,6
6,2,130,162,31,29,473157.4063,0,0,65,81,0,6,1,1,1,0,0,3,0
0,1,104,0,254,0,416000000,0,0,52,0,0,12,2,1,4,0,0,4,5
0,1,200,0,254,0,160000000,0,0,100,0,0,9,3,3,13,0,0,9,2
0,0,1540,1644,31,29,612253.5625,4,4,96,91,0,11,5,1,6,0,0,7,0
4,0,816,1264,62,252,11620.18555,2,2,82,158,131,4,2,2,4,0,0,4,0
0,0,564,354,254,252,3101.267578,2,1,56,44,0,2,1,1,1,0,0,1,7
6,1,114,0,254,0,57000000,0,0,57,0,0,33,15,15,33,0,0,33,6
6,1,114,0,254,0,65142856,0,0,57,0,0,25,16,16,25,0,0,25,6
2,0,20253,1930,62,252,21965.75195,14,8,563,80,0,2,1,1,1,0,0,1,3
12,0,628,874,254,252,2421.567139,3,3,52,73,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,8,0,0,7,3
0,1,480,0,254,0,2346.848877,0,0,60,0,0,4,1,1,4,0,0,4,7
6,1,114,0,254,0,57000000,0,0,57,0,0,26,16,16,26,0,0,26,6
9,0,1056,4134,62,252,3960.580566,7,9,48,172,0,1,1,1,1,0,0,1,4
0,0,15428,645754,31,29,33713.62891,24,231,57,1261,0,11,1,1,1,0,0,11,0
0,1,168,0,254,0,84000000,0,0,84,0,0,2,1,1,1,0,0,2,7
0,1,1064,0,254,0,2128000000,0,0,532,0,0,2,1,1,1,0,0,1,0
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,16,33,0,0,33,6
