service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
4,0,928,268,254,252,8632.629883,2,1,93,45,0,1,1,1,1,0,0,1,4
4,0,836,1714,254,252,13604.88867,2,2,84,214,432,2,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
1,0,1236,1638,62,252,1439.745117,7,9,52,74,0,1,1,1,2,1,1,1,4
5,0,364,3754,62,252,3037.223877,1,3,46,375,0,1,1,1,2,0,0,1,4
0,0,2688,2516,254,252,11232.19238,7,7,122,126,0,1,1,1,1,0,0,6,4
4,0,818,2342,62,252,8360.666016,2,2,82,234,717,1,1,1,1,0,0,1,4
0,4,19040,0,254,0,3161.905518,0,0,272,0,0,2,2,2,2,0,0,2,3
0,1,200,0,254,0,266666656,0,0,100,0,0,4,1,1,4,0,0,4,4
4,0,2514,268,254,252,46754.62891,2,1,251,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,7,2,2,7,0,0,7,3
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,80000000,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,88888888,0,0,100,0,0,8,3,3,8,0,0,8,4
0,1,400,0,254,0,423.472717,0,0,100,0,0,12,3,3,16,0,0,12,3
0,1,200,0,254,0,200000000,0,0,100,0,0,7,3,3,7,0,0,7,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,1,1,5,0,0,5,4
4,0,770,1482,62,252,21856.97656,2,2,77,185,326,1,1,1,1,0,0,1,3
0,1,200,0,254,0,160000000,0,0,100,0,0,13,4,4,13,0,0,13,4
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,86,0,254,0,38222220,0,0,43,0,0,1,1,1,1,0,0,1,4
0,1,148,0,254,0,65777776,0,0,74,0,0,2,1,1,1,0,0,1,4
0,0,42744,4360,254,252,63787.98438,24,16,792,115,0,1,1,1,2,0,0,1,4
4,0,1022,268,254,252,33989.25781,2,1,102,45,0,2,1,1,1,0,0,1,4
4,0,814,5638,62,252,22533.30469,2,3,81,564,2366,1,1,1,1,0,0,1,4
0,4,18496,0,254,0,2476.025635,0,0,272,0,0,2,2,2,5,0,0,2,4
0,1,200,0,254,0,266666656,0,0,100,0,0,8,5,5,10,0,0,8,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,4
4,0,136017,870,254,252,1917399.375,53,1,1214,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,8,5,5,10,0,0,8,3
4,0,940,268,254,252,36976.9375,2,1,94,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,3
0,1,200,0,254,0,160000000,0,0,100,0,0,5,1,1,5,0,0,5,3
0,1,200,0,254,0,200000000,0,0,100,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,2,1,1,2,0,0,2,4
5,0,364,776,62,252,3537.54126,1,2,46,97,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,9,4,4,13,0,0,9,4
0,1,200,0,254,0,160000000,0,0,100,0,0,4,1,1,4,0,0,4,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,3
2,0,41395,2046,62,252,201437.1406,22,8,796,85,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,8,3,3,12,0,0,8,3
0,0,5806,4058,254,252,7459.629883,13,13,161,113,0,5,1,1,1,0,0,1,4
4,0,3950,268,254,252,210567.625,3,1,329,45,0,1,1,1,1,0,0,1,4
0,0,1606,69728,62,252,2926.213867,6,32,50,1025,0,1,1,1,1,0,0,1,4
4,0,3276,354,254,252,35109.38672,2,1,328,44,0,1,1,1,1,0,0,1,4
0,1,180,0,254,0,720000000,0,0,90,0,0,10,8,8,10,0,0,10,3
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,4
4,0,1148,1120,254,252,12010.14648,2,2,115,140,161,2,1,1,1,0,0,2,4
0,1,200,0,254,0,266666656,0,0,100,0,0,1,1,1,2,0,0,1,3
0,0,1008,9186,62,252,11367.29981,6,9,56,418,0,1,1,1,1,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,9,4,4,13,0,0,9,4
0,1,200,0,254,0,133333328,0,0,100,0,0,8,2,2,13,0,0,8,4
0,1,200,0,254,0,100000000,0,0,100,0,0,8,3,3,9,0,0,8,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,2,2,4,0,0,4,3
4,0,836,3882,62,252,8914.341797,2,3,84,388,1481,1,1,1,1,0,0,1,4
0,1,1890,0,254,0,12901.54492,0,0,45,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,1,1,4,0,0,4,3
0,2,536,440,254,60,23135.69141,0,0,134,220,0,1,1,1,1,0,0,1,3
4,0,890,268,254,252,17325.52148,2,1,89,45,0,1,1,1,1,0,0,1,4
0,0,1102,30662,62,252,3866.436035,6,16,55,807,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,6,0,0,3,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,266666656,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,100000000,0,0,100,0,0,3,2,2,3,0,0,3,4
4,0,830,4620,62,252,5263.774902,2,3,83,462,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
1,0,1244,1640,62,252,5822.846191,7,9,52,75,0,1,1,1,7,1,1,1,4
0,0,3354,268,254,252,84492.75,2,1,335,45,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,3
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,3,0,0,3,3
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,0,1090,3416,62,252,2410.384766,6,7,55,190,0,4,1,1,1,0,0,1,4
0,1,200,0,254,0,200000000,0,0,100,0,0,3,2,2,3,0,0,3,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,160000000,0,0,100,0,0,5,2,2,5,0,0,5,4
2,0,12784,1630,62,252,136564.6094,10,8,492,82,0,1,1,1,1,0,0,1,4
9,0,944,2570,62,252,6782.922852,7,8,47,129,0,1,2,1,3,0,0,1,4
4,0,806,1346,62,252,18463.76953,2,2,81,168,266,1,1,1,1,0,0,1,4
9,0,2080,228458,62,252,6423.91748,7,93,45,1202,0,1,1,1,1,0,0,1,4
4,0,900,27260,62,252,29697.625,2,10,75,1136,12895,1,1,1,1,0,0,1,4
4,0,846,8272,62,252,26532.61133,2,4,85,689,3631,1,1,1,1,0,0,1,4
0,1,156,0,254,0,104000000,0,0,78,0,0,1,1,1,1,0,0,1,4
9,0,8678,1634370,62,252,9921.994141,7,629,43,1293,0,1,1,1,1,0,0,1,4
0,2,536,440,254,60,19701.17383,0,0,134,220,0,1,1,1,1,0,0,1,4
0,4,5832,0,254,0,771.508728,0,0,108,0,0,1,1,1,1,0,0,1,3
0,0,82803,612,254,252,456742.9688,31,1,1218,44,0,6,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,1,1,5,0,0,5,3
0,1,200,0,254,0,88888888,0,0,100,0,0,12,3,3,16,0,0,12,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,3
0,1,200,0,254,0,266666656,0,0,100,0,0,7,3,3,7,0,0,7,3
2,0,134088,2276,62,252,432759.875,56,8,1136,67,0,1,1,1,1,0,0,1,4
0,1,360,0,254,0,1421.859009,0,0,90,0,0,7,7,7,7,0,0,7,4
4,0,1428,268,254,252,18153.52148,2,1,143,45,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,6,1,1,6,0,0,6,3
0,1,200,0,254,0,114285712,0,0,100,0,0,6,4,4,8,0,0,6,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,4
0,0,1102,19406,62,252,5476.725586,6,13,55,647,0,1,1,1,1,0,0,1,4
4,0,798,4256,62,252,6354.087891,2,3,80,426,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,160000000,0,0,100,0,0,5,1,1,5,0,0,5,4
0,4,2160,0,254,0,309.254303,0,0,108,0,0,1,1,1,3,0,0,1,4
4,0,820,2082,62,252,5599.202148,2,2,82,208,595,1,1,1,1,0,0,1,4
0,0,1260,268,254,252,14099.7207,2,1,126,45,0,2,1,1,1,0,0,1,4
4,0,906,268,254,252,38376.07422,2,1,91,45,0,1,9,1,1,0,0,1,4
0,0,1198,53772,62,252,11540.83789,6,26,54,960,0,1,1,1,1,0,0,1,4
9,0,1408,86834,62,252,3534.691162,7,40,47,1034,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,7,0,0,6,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,3,3,5,0,0,5,3
0,1,200,0,254,0,88888888,0,0,100,0,0,11,4,4,14,0,0,11,3
4,0,828,2134,62,252,6665.631348,2,2,83,213,612,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,0,862,354,62,252,7782.208496,2,1,86,44,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,114285712,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,104,0,254,0,52000000,0,0,52,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
0,1,19584,0,254,0,2664.751465,0,0,272,0,0,1,1,1,1,0,0,1,3
0,1,180,0,254,0,90000000,0,0,90,0,0,10,9,9,10,0,0,10,4
0,1,180,0,254,0,239999984,0,0,90,0,0,4,4,3,3,0,0,3,4
2,0,45519,2180,62,252,57336.15625,23,8,875,73,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,1040,0,254,0,16356.5332,0,0,52,0,0,1,1,1,1,0,0,1,4
4,0,834,3056,62,252,5456.233398,2,2,83,306,1061,1,1,1,3,0,0,2,4
0,0,602,268,254,252,23351.375,2,1,60,45,0,1,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,3,3,3,3,0,0,3,4
2,0,132890,2346,62,252,964996.5,56,8,1126,69,0,1,1,1,1,0,0,1,4
0,1,3024,0,254,0,13406.4502,0,0,108,0,0,1,1,1,1,0,0,1,3
0,0,1600,132872,62,252,10554.72754,6,56,50,1145,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,4
4,0,1478,3682,62,252,34001.22656,3,3,123,368,174,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,1,1,5,0,0,5,4
9,0,974,3448,62,252,4800.21875,7,8,49,172,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,3
2,0,2801,1870,62,252,6566.49707,8,8,127,94,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,3
2,0,41135,1950,62,252,94231.76563,22,8,791,81,0,1,1,1,1,0,0,1,4
1,0,1190,1654,62,252,7341.388184,7,9,54,75,0,1,1,1,2,1,1,1,4
0,0,1012,2858,62,252,5537.751465,6,7,56,159,0,1,1,1,1,0,0,1,4
0,1,2184,0,254,0,1391.606445,0,0,52,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,12,4,4,16,0,0,12,4
0,1,200,0,254,0,160000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,4,4,5,0,0,5,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,200000000,0,0,100,0,0,3,1,1,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,3
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,3,0,0,3,3
0,1,60,0,0,0,0,0,0,60,0,0,4,2,2,4,0,0,4,4
0,0,1870,191622,62,252,6122.487305,6,78,49,1198,0,4,1,1,1,0,0,1,4
1,0,582,7064,62,252,5248.234863,3,6,49,442,0,1,1,1,1,0,0,1,3
4,0,970,34880,62,252,966.86731,2,14,69,1026,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,2,2,2,0,0,2,3
0,1,200,0,254,0,100000000,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,7,0,0,6,3
0,1,200,0,254,0,133333328,0,0,100,0,0,4,1,1,4,0,0,4,3
0,0,1192,41084,62,252,12066.8291,6,21,54,893,0,1,1,1,1,0,0,1,4
4,0,890,28332,62,252,23510.0918,2,11,74,1090,0,2,1,1,2,0,0,2,4
0,1,200,0,254,0,133333328,0,0,100,0,0,8,1,1,8,0,0,8,3
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
4,0,886,1074,62,252,6996.808594,2,2,89,134,112,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,100000000,0,0,100,0,0,14,5,5,17,0,0,14,3
4,0,1320,268,254,252,27506.20898,2,1,132,45,0,1,1,1,1,0,0,1,4
1,0,1264,1656,62,252,2265.135254,7,9,53,75,0,1,1,1,2,1,1,1,4
0,1,78,0,254,0,44571428,0,0,39,0,0,1,1,1,1,0,0,1,4
9,0,2244,253373,62,252,3917.826172,7,100,45,1242,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,3
0,1,200,0,254,0,80000000,0,0,100,0,0,4,3,3,4,0,0,4,3
4,0,902,1226,62,252,5412.980957,2,2,75,153,203,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,14,5,5,17,0,0,14,3
0,1,200,0,254,0,160000000,0,0,100,0,0,4,2,2,4,0,0,4,3
4,0,956,354,254,252,8053.493652,2,1,96,44,0,3,2,2,2,0,0,2,3
4,0,882,33778,62,252,19243.69336,2,13,74,1126,16036,2,1,1,2,0,0,2,4
4,0,958,268,254,252,13334.54395,2,1,96,45,0,1,1,1,1,0,0,1,4
0,2,168,112,254,60,2280.269531,0,0,84,56,0,5,1,1,2,0,0,2,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,3
0,1,606,0,254,0,242400000,0,0,303,0,0,1,1,1,1,0,0,2,3
0,1,200,0,254,0,200000000,0,0,100,0,0,14,5,5,17,0,0,14,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,180,0,254,0,144000000,0,0,90,0,0,10,2,2,10,0,0,10,4
0,1,3456,0,254,0,450.728485,0,0,108,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,800000000,0,0,100,0,0,3,2,2,3,0,0,3,3
6,1,118,0,254,0,157333328,0,0,59,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,80000000,0,0,100,0,0,12,4,4,14,0,0,12,4
2,0,5667,2010,62,252,17163.82031,9,8,236,91,0,1,1,1,1,0,0,1,4
4,0,47310,440,254,252,1442709,18,1,1126,44,0,1,1,1,2,0,0,1,3
0,1,200,0,254,0,200000000,0,0,100,0,0,8,3,3,9,0,0,8,4
1,0,1158,1650,62,252,7214.541016,7,9,53,75,0,1,1,1,2,1,1,1,4
2,0,14578,1914,62,252,61911.95703,11,8,521,87,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,3
0,1,200,0,254,0,88888888,0,0,100,0,0,4,4,4,4,0,0,4,3
0,0,1058,802,254,252,8214.508789,3,2,88,80,0,3,1,1,2,0,0,2,3
0,1,200,0,254,0,114285712,0,0,100,0,0,10,4,4,11,0,0,10,4
0,1,18480,0,254,0,11451.5791,0,0,440,0,0,1,1,1,1,0,0,1,3
4,0,844,1660,254,252,7765.730469,2,2,84,208,423,1,1,1,1,0,0,1,3
0,1,200,0,254,0,133333328,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,200000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,1,200,0,254,0,133333328,0,0,100,0,0,5,2,2,5,0,0,5,4
2,0,41120,1788,62,252,44616.08203,21,8,791,75,0,1,1,1,1,0,0,1,4
4,0,836,14286,62,252,19677.33594,2,6,84,893,0,1,1,1,1,0,0,1,4
5,0,364,3754,62,252,4177.271973,1,3,46,375,0,1,1,1,4,0,0,1,4
2,0,3035,1806,62,252,13396.17773,8,8,126,82,0,1,1,1,1,0,0,1,4
4,0,2586,40713,62,252,14576.96387,6,17,129,1071,109,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,4
0,0,3666,564680,62,252,8526.264648,6,220,46,1272,0,1,1,1,1,0,0,1,4
0,1,360,0,254,0,2141.599365,0,0,90,0,0,1,1,1,1,0,0,1,3
4,0,864,1110,62,252,4240.475586,2,2,86,139,135,1,1,1,1,0,0,1,3
5,0,364,1258,62,252,1393.790649,1,2,46,157,0,1,1,1,2,0,0,1,4
0,0,3776,33394,62,252,21736.31445,12,19,126,795,0,2,1,1,1,0,0,1,4
0,0,1122,354,254,252,12664.91406,2,1,112,44,0,2,1,1,1,0,0,1,4
4,0,850,268,254,252,27166.55469,2,1,85,45,0,2,2,1,17,0,0,1,4
4,0,14684,354,254,252,46659.89453,8,1,816,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,800000000,0,0,100,0,0,4,1,1,5,0,0,4,4
9,0,1136,38494,62,252,3489.699463,7,21,47,837,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,1,1,3,0,0,3,3
0,1,1890,0,254,0,13582.29297,0,0,45,0,0,1,1,1,1,0,0,1,4
5,0,364,3754,62,252,3188.019531,1,3,46,375,0,1,1,1,2,0,0,1,4
0,1,200,0,254,0,114285712,0,0,100,0,0,3,2,2,3,0,0,3,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,4
0,1,180,0,254,0,144000000,0,0,90,0,0,10,8,8,10,0,0,10,4
0,1,200,0,254,0,266666656,0,0,100,0,0,3,2,2,3,0,0,3,3
1,0,1170,1654,62,252,7413.294434,7,9,53,75,0,1,1,1,2,1,1,1,4
0,1,200,0,254,0,80000000,0,0,100,0,0,9,1,1,12,0,0,9,3
4,0,1474,268,254,252,15436.91895,2,1,147,45,0,1,1,1,2,0,0,1,4
4,0,808,1230,62,252,18138.66797,2,2,81,154,199,1,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,266666656,0,0,100,0,0,9,4,4,13,0,0,9,4
0,1,180,0,254,0,80000000,0,0,90,0,0,10,8,8,10,0,0,10,3
0,1,10880,0,254,0,8627.632812,0,0,272,0,0,1,1,1,2,0,0,1,3
2,0,2991,2092,62,252,8073.608887,8,8,115,87,0,1,1,1,1,0,0,1,3
4,0,794,4898,62,252,6102.804688,2,3,79,490,2008,1,1,1,1,0,0,1,3
0,1,200,0,254,0,88888888,0,0,100,0,0,2,2,2,2,0,0,2,4
0,1,200,0,254,0,100000000,0,0,100,0,0,4,1,1,4,0,0,4,4
0,0,2554,19242,62,252,4828.556641,6,10,142,687,0,3,1,1,1,0,0,1,4
0,1,2184,0,254,0,1391.606445,0,0,52,0,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,100000000,0,0,100,0,0,4,2,2,4,0,0,4,4
2,0,2424618,12718,62,252,870826.625,911,2,1322,44,0,2,2,1,1,0,0,1,4
4,0,782,4954,62,252,15671.56543,2,3,78,495,2039,1,1,1,1,0,0,1,4
0,0,1796,162364,62,252,5299.672363,6,67,50,1177,0,1,1,1,1,0,0,1,4
0,0,1050,268,254,252,13276.83008,2,1,105,45,0,1,1,1,1,0,0,1,4
4,0,788,4332,62,252,14004.70508,2,3,79,361,1663,1,1,1,1,0,0,1,4
4,0,1926,24602,62,252,21396.89844,4,11,138,946,5798,1,1,1,1,0,0,1,4
4,0,634,268,254,252,8675.816406,2,1,63,45,0,1,1,1,1,0,0,1,4
2,0,11811,1740,62,252,50810.50391,11,8,422,87,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,80000000,0,0,100,0,0,7,3,3,7,0,0,7,4
0,1,180,0,254,0,80000000,0,0,90,0,0,10,8,8,10,0,0,10,3
0,1,200,0,254,0,160000000,0,0,100,0,0,4,2,2,4,0,0,4,4
4,0,818,4862,62,252,12897.72168,2,3,82,405,1933,1,1,1,1,0,0,2,4
2,0,310819,3226,62,252,664149.6875,124,8,1214,60,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,133333328,0,0,100,0,0,5,2,2,5,0,0,5,4
0,4,20128,0,254,0,2669.787842,0,0,272,0,0,1,1,1,1,0,0,1,3
9,0,962,12206,62,252,5995.437988,7,11,48,469,0,1,1,1,1,0,0,1,4
0,0,1940,172871,62,252,1975.730957,6,69,49,1217,0,2,1,1,1,0,0,1,4
0,1,60,0,0,0,0,0,0,60,0,0,2,2,2,2,0,0,2,4
4,0,874,2740,62,252,13495.69922,2,2,87,343,966,1,1,1,1,0,0,1,4
4,0,1080,268,254,252,12258.99023,2,1,108,45,0,2,1,1,1,0,0,1,4
1,0,1272,1604,62,252,3425.855957,7,9,53,73,0,1,1,1,1,1,1,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,14,5,5,17,0,0,14,4
0,0,524,268,254,252,5676.983398,2,1,52,45,0,1,1,1,1,0,0,1,3
0,1,200,0,254,0,133333328,0,0,100,0,0,6,3,3,6,0,0,6,3
4,0,846,1616,62,252,21029.60938,2,2,85,202,396,2,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
0,1,200,0,254,0,100000000,0,0,100,0,0,2,2,2,2,0,0,2,4
0,1,14688,0,254,0,1938.366455,0,0,272,0,0,2,2,2,6,0,0,2,4
1,0,1190,1632,62,252,6491.149902,7,9,54,74,0,1,1,1,2,1,1,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,3
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,3
2,0,41056,1936,62,252,366498.1875,21,8,855,81,0,1,1,1,1,0,0,1,4
4,0,1088,354,254,252,10127.00098,2,1,109,44,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,9,2,2,13,0,0,9,4
0,1,14688,0,254,0,1938.366455,0,0,272,0,0,2,2,2,6,0,0,2,4
0,2,504,368,254,60,4247.835449,0,0,126,184,0,1,1,1,1,0,0,1,3
4,0,842,1542,62,252,5080.518555,2,2,84,154,307,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,8,4,4,15,0,0,8,4
4,0,916,4884,62,252,11623.36133,2,3,92,488,0,3,2,1,1,0,0,2,4
0,1,180,0,254,0,239999984,0,0,90,0,0,10,10,10,10,0,0,10,4
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,4
0,2,2986,792,254,60,36600.08984,0,0,1493,396,0,2,1,1,1,0,0,1,4
2,0,811,789,254,252,4030.223877,5,4,51,56,0,2,1,1,1,0,0,1,4
0,1,200,0,254,0,266666656,0,0,100,0,0,4,3,3,4,0,0,4,3
0,1,200,0,254,0,160000000,0,0,100,0,0,5,2,2,5,0,0,5,4
0,1,200,0,254,0,200000000,0,0,100,0,0,3,1,1,3,0,0,3,3
1,0,1256,1646,62,252,2247.956299,7,9,52,75,0,1,1,1,2,1,1,1,4
0,0,364,268,254,252,6489.906738,1,1,46,45,0,3,3,1,3,0,0,3,3
0,0,1448,82736,62,252,3915.86084,6,36,52,1089,0,3,1,1,1,0,0,1,4
9,0,972,10428,62,252,9588.145508,7,11,49,401,0,1,1,1,1,0,0,1,4
9,0,930,5732,62,252,3944.049316,7,9,47,261,0,1,1,1,3,0,0,1,4
1,0,1272,1742,62,252,2189.939941,7,9,53,73,0,1,1,1,2,1,1,1,4
0,1,1280,0,254,0,324.891388,0,0,64,0,0,1,1,1,1,0,0,1,4
4,0,5184,917151,62,252,8408.84668,2,343,46,1329,444493,1,1,1,1,0,0,1,3
0,1,180,0,254,0,80000000,0,0,90,0,0,10,8,8,10,0,0,10,4
0,1,200,0,254,0,133333328,0,0,100,0,0,9,4,4,13,0,0,9,4
0,1,200,0,254,0,266666656,0,0,100,0,0,8,5,5,10,0,0,8,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,4
5,0,364,4174,62,252,2991.677979,1,3,46,417,0,1,1,1,2,0,0,1,4
2,0,898,1028,254,252,4735.368164,5,5,56,73,0,1,1,1,1,0,0,1,3
5,0,364,1964,62,252,3291.310547,1,2,46,246,0,1,1,1,2,0,0,1,4
4,0,844,354,254,252,9126.388672,2,1,84,44,33233,2,2,2,2,0,0,2,4
2,0,134376,2508,62,252,442968.5,56,8,1120,74,0,1,1,1,1,0,0,1,4
0,1,200,0,254,0,100000000,0,0,100,0,0,8,3,3,9,0,0,8,3
0,1,440,0,254,0,195555552,0,0,220,0,0,1,1,1,1,0,0,1,4
4,0,856,12530,62,252,4557.333496,2,6,86,696,5634,1,1,1,1,0,0,1,4
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,4
0,1,200,0,254,0,160000000,0,0,100,0,0,7,2,2,7,0,0,7,3
0,1,200,0,254,0,266666656,0,0,100,0,0,5,1,1,5,0,0,5,4
0,1,200,0,254,0,114285712,0,0,100,0,0,7,2,2,7,0,0,7,4
0,1,200,0,254,0,88888888,0,0,100,0,0,5,1,1,5,0,0,5,4
4,0,782,1592,62,252,8696.162109,2,2,78,199,393,2,2,1,1,0,0,1,4
4,0,834,1226,62,252,8753.167969,2,2,83,153,197,1,1,1,1,0,0,1,3
