service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
0,1,200,0,254,0,800000000,0,0,100,0,0,3,1,1,4,0,0,3,1
0,1,2858,0,254,0,29188.43945,0,0,159,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,160000000,0,0,100,0,0,12,5,5,17,0,0,12,1
0,0,1100,23946,62,252,8549.735352,6,14,55,748,0,2,1,1,1,0,0,1,1
0,0,8834,3374,254,252,24845.60547,12,11,294,130,0,1,1,1,1,0,0,1,1
2,0,4766,1778,62,252,25126.65234,8,8,217,89,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,45600000,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,57000000,0,0,57,0,0,32,16,16,32,0,0,32,2
0,1,200,0,254,0,100000000,0,0,100,0,0,5,2,2,5,0,0,5,1
0,1,200,0,254,0,133333328,0,0,100,0,0,12,4,4,16,0,0,12,2
0,0,1086,30966,62,252,3723.220947,6,16,54,860,0,3,1,1,1,0,0,1,1
9,0,9036,1819293,62,252,8011.45752,1,680,43,1334,0,1,1,1,1,0,0,1,1
0,0,2022,834,254,252,20833.24609,3,2,169,83,0,5,1,1,5,0,0,5,2
6,1,114,0,254,0,50666664,0,0,57,0,0,24,16,16,24,0,0,24,2
0,0,586,268,254,252,6007.082031,2,1,59,45,0,4,1,1,4,0,0,3,2
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,6,0,0,6,2
0,1,168,0,254,0,336000000,0,0,84,0,0,3,1,1,2,0,0,2,2
0,0,564,354,254,252,5559.362793,2,1,56,44,0,1,1,1,1,0,0,1,2
4,0,800,2074,62,252,12185.91113,2,2,80,259,597,1,1,1,1,0,0,1,1
6,1,114,0,254,0,91200000,0,0,57,0,0,34,18,18,34,0,0,34,2
0,0,578,268,254,252,7552.215332,2,1,58,45,0,5,1,1,4,0,0,6,2
9,0,1816,194026,62,252,7085.969727,7,80,45,1183,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,30400000,0,0,57,0,0,32,16,16,32,0,0,32,2
6,1,114,0,254,0,41454544,0,0,57,0,0,38,36,24,38,0,0,38,2
6,1,114,0,254,0,50666664,0,0,57,0,0,20,8,8,20,0,0,20,2
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,65142856,0,0,57,0,0,24,17,17,24,0,0,24,2
6,1,114,0,254,0,114000000,0,0,57,0,0,24,17,17,28,0,0,24,2
4,0,1558,268,254,252,27407.02734,2,1,156,45,0,1,1,1,1,0,0,1,2
4,0,988,268,254,252,37156.48438,2,1,99,45,0,2,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,2
0,1,200,0,254,0,266666656,0,0,100,0,0,14,5,5,17,0,0,14,1
0,1,200,0,254,0,200000000,0,0,100,0,0,4,2,2,4,0,0,4,1
0,0,860,556,254,252,4751.279297,4,3,54,56,0,6,1,1,2,0,0,2,2
6,1,114,0,254,0,50666664,0,0,57,0,0,28,15,15,28,0,0,28,2
0,1,200,0,254,0,80000000,0,0,100,0,0,7,3,3,12,0,0,7,1
0,0,534,268,254,252,5618.945312,2,1,53,45,0,6,5,4,6,0,0,6,2
0,1,200,0,254,0,88888888,0,0,100,0,0,2,1,1,2,0,0,2,2
6,1,114,0,254,0,152000000,0,0,57,0,0,19,14,14,19,0,0,19,2
0,1,1064,0,254,0,425600000,0,0,532,0,0,4,1,1,4,0,0,12,2
2,0,83134,2046,62,252,179296.9219,36,8,1039,73,0,1,1,1,1,0,0,1,1
0,0,564,354,254,252,5313.737793,2,1,56,44,0,1,1,1,1,0,0,1,2
0,0,546,268,254,252,11049.78613,2,1,55,45,0,9,2,1,8,0,0,8,2
0,1,200,0,254,0,88888888,0,0,100,0,0,3,2,2,6,0,0,3,1
6,1,114,0,254,0,456000000,0,0,57,0,0,26,10,10,26,0,0,26,2
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
0,1,1390,0,254,0,556000000,0,0,695,0,0,3,2,2,2,0,0,2,1
0,1,200,0,254,0,160000000,0,0,100,0,0,6,3,3,6,0,0,6,1
0,1,200,0,254,0,88888888,0,0,100,0,0,2,2,2,2,0,0,2,1
6,1,114,0,254,0,152000000,0,0,57,0,0,26,16,9,26,0,0,26,2
6,1,114,0,254,0,50666664,0,0,57,0,0,25,16,16,25,0,0,25,2
6,1,114,0,254,0,76000000,0,0,57,0,0,6,6,6,6,0,0,6,2
6,1,114,0,254,0,65142856,0,0,57,0,0,13,13,13,13,0,0,13,2
0,0,534,268,254,252,19309.41602,2,1,53,45,0,13,3,1,12,0,0,12,2
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,1
6,1,114,0,254,0,114000000,0,0,57,0,0,17,17,17,17,0,0,17,2
6,1,114,0,254,0,57000000,0,0,57,0,0,27,17,17,27,0,0,27,2
0,1,200,0,254,0,100000000,0,0,100,0,0,9,2,2,11,0,0,9,1
0,4,3240,0,254,0,426.05307,0,0,108,0,0,1,1,1,3,0,0,1,1
0,0,1142,268,254,252,11275.57715,2,1,114,45,0,4,1,1,1,0,0,1,1
0,1,180,0,254,0,239999984,0,0,90,0,0,3,3,2,2,0,0,2,2
4,0,904,354,254,252,7225.47168,2,1,90,44,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,4,3,3,4,0,0,4,1
4,0,24406,4606315,62,252,4353.635254,2,1654,45,1390,2236480,1,1,1,1,0,0,2,2
0,1,200,0,254,0,100000000,0,0,100,0,0,4,2,2,4,0,0,4,1
0,1,168,0,254,0,74666664,0,0,84,0,0,5,1,1,1,0,0,3,2
6,1,114,0,254,0,152000000,0,0,57,0,0,40,6,6,40,0,0,40,2
0,0,718,698,62,252,8960.691406,2,2,72,87,0,12,1,1,1,0,0,1,1
4,0,1172,268,254,252,46227.07031,2,1,117,45,0,2,1,1,1,0,0,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,34,34,16,34,0,0,34,2
0,1,200,0,254,0,88888888,0,0,100,0,0,7,3,3,9,0,0,7,2
6,1,114,0,254,0,50666664,0,0,57,0,0,43,34,18,43,0,0,43,2
2,0,18979,2006,62,252,44408.58203,13,8,527,91,0,1,1,1,1,0,0,1,1
1,0,1210,1634,62,252,4794.110352,7,9,55,74,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,57000000,0,0,57,0,0,17,16,16,17,0,0,17,2
6,1,114,0,254,0,91200000,0,0,57,0,0,30,17,17,30,0,0,30,2
0,1,200,0,254,0,160000000,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,57000000,0,0,57,0,0,20,17,17,20,0,0,20,2
0,1,200,0,254,0,88888888,0,0,100,0,0,8,3,3,12,0,0,8,1
0,0,1034,720,254,252,7492.382812,3,2,86,90,0,5,1,1,2,0,0,2,2
0,0,564,354,254,252,2069.611084,2,1,56,44,0,1,1,1,1,0,0,1,2
5,0,364,780,62,252,1652.275146,1,2,46,98,0,1,1,1,2,0,0,1,1
1,0,2740,682,254,252,11978.23242,4,4,196,57,0,2,1,1,2,0,0,2,2
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,17,33,0,0,33,2
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,50666664,0,0,57,0,0,34,34,16,34,0,0,34,2
0,1,200,0,254,0,266666656,0,0,100,0,0,3,1,1,3,0,0,3,1
4,0,622,268,62,252,19352.7207,2,1,62,45,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,100000000,0,0,100,0,0,6,2,2,7,0,0,6,1
0,1,104,0,254,0,46222220,0,0,52,0,0,3,1,1,3,0,0,3,2
6,1,114,0,254,0,152000000,0,0,57,0,0,30,3,1,30,0,0,30,2
0,1,1610,0,254,0,644000000,0,0,805,0,0,26,17,1,25,0,0,25,2
4,0,19192,27064,62,252,201898.4688,9,11,738,967,12698,1,1,1,1,0,0,1,1
0,0,774,556,254,252,12784.3252,4,3,55,56,0,3,2,1,3,0,0,3,2
6,1,114,0,254,0,50666664,0,0,57,0,0,24,6,6,24,0,0,24,2
0,1,200,0,254,0,800000000,0,0,100,0,0,3,1,1,4,0,0,3,1
6,1,114,0,254,0,57000000,0,0,57,0,0,33,33,17,33,0,0,33,2
6,1,114,0,254,0,76000000,0,0,57,0,0,30,14,14,30,0,0,30,2
0,1,200,0,254,0,100000000,0,0,100,0,0,9,5,5,9,0,0,9,2
4,0,836,1230,62,252,4175.556152,2,2,84,154,191,1,1,1,1,0,0,1,2
6,1,114,0,254,0,456000000,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,152000000,0,0,57,0,0,19,17,17,20,0,0,19,2
6,1,114,0,254,0,65142856,0,0,57,0,0,37,28,13,37,0,0,37,2
6,1,114,0,254,0,50666664,0,0,57,0,0,20,18,18,20,0,0,20,2
0,1,200,0,254,0,160000000,0,0,100,0,0,4,1,1,4,0,0,4,1
6,1,114,0,254,0,50666664,0,0,57,0,0,14,14,5,14,0,0,14,2
6,1,114,0,254,0,152000000,0,0,57,0,0,39,18,12,39,0,0,39,2
1,0,1214,870,254,252,5777.212402,4,4,87,73,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,228000000,0,0,57,0,0,10,10,10,10,0,0,10,2
6,1,114,0,254,0,50666664,0,0,57,0,0,27,16,16,28,0,0,27,2
6,1,114,0,254,0,228000000,0,0,57,0,0,33,16,16,33,0,0,33,2
4,0,1154,354,254,252,11373.71191,2,1,115,44,0,1,1,1,1,0,0,1,2
4,0,1252,268,254,252,38258.18359,2,1,125,45,0,2,1,1,2,0,0,2,1
0,4,2808,0,254,0,386.929657,0,0,108,0,0,1,1,1,2,0,0,1,1
0,1,168,0,254,0,224000000,0,0,84,0,0,2,1,1,1,0,0,1,2
6,1,114,0,254,0,456000000,0,0,57,0,0,23,7,7,23,0,0,23,2
0,1,104,0,254,0,83200000,0,0,52,0,0,3,2,1,3,0,0,5,2
0,1,200,0,254,0,400000000,0,0,100,0,0,9,2,2,13,0,0,9,2
0,1,640,0,254,0,232727264,0,0,320,0,0,1,1,1,1,0,0,1,1
0,1,632,0,254,0,361142848,0,0,316,0,0,2,1,1,2,0,0,2,2
6,1,114,0,254,0,50666664,0,0,57,0,0,34,8,6,34,0,0,34,2
6,1,114,0,254,0,50666664,0,0,57,0,0,22,14,14,22,0,0,22,2
1,0,1354,1732,62,252,1150.836426,7,9,52,72,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,10,10,10,10,0,0,10,2
0,0,564,354,254,252,3770.993652,2,1,56,44,0,1,1,1,1,0,0,1,2
0,0,534,354,254,252,6328.322754,1,0,53,44,0,10,3,3,5,0,0,5,2
0,1,168,0,254,0,336000000,0,0,84,0,0,1,1,1,1,0,0,1,2
0,2,536,440,254,60,23135.69141,0,0,134,220,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,27,13,13,27,0,0,27,2
0,1,200,0,254,0,88888888,0,0,100,0,0,5,2,2,5,0,0,5,1
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,1
4,0,1048,268,254,252,38457.42578,2,1,105,45,0,2,1,1,1,0,0,1,1
4,0,826,964,62,252,19240.3418,2,2,83,121,74,5,2,1,2,0,0,3,1
0,0,468,268,254,252,17915.51758,2,1,47,45,0,1,1,1,1,0,0,1,1
0,1,1064,0,254,0,608000000,0,0,532,0,0,2,1,1,2,0,0,2,2
0,0,564,354,254,252,4418.649902,2,1,56,44,0,1,1,1,1,0,0,1,2
0,0,1034,754,254,252,6297.790039,3,2,86,94,0,4,1,1,2,0,0,2,2
0,1,200,0,254,0,114285712,0,0,100,0,0,6,3,3,6,0,0,6,1
0,1,200,0,254,0,133333328,0,0,100,0,0,5,1,1,5,0,0,5,1
4,0,864,268,254,252,26898.19336,2,1,86,45,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,26,10,10,27,0,0,26,2
0,0,4092,554,254,252,47690.08594,4,2,292,55,0,2,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,2
0,0,994,812,254,252,6299.810547,3,2,83,81,0,1,1,1,1,0,0,1,2
4,0,778,1184,62,252,11868.25586,2,2,78,148,183,1,1,1,1,0,0,1,1
6,1,114,0,254,0,45600000,0,0,57,0,0,11,11,11,11,0,0,11,2
0,1,168,0,254,0,672000000,0,0,84,0,0,1,1,1,1,0,0,2,2
6,1,114,0,254,0,456000000,0,0,57,0,0,33,17,17,33,0,0,33,2
0,0,646,268,254,252,7643.550781,2,1,65,45,0,5,2,2,3,0,0,3,2
6,1,114,0,254,0,152000000,0,0,57,0,0,17,12,5,17,0,0,17,2
0,0,2036,268,254,252,63123.91016,2,1,204,45,0,9,3,1,9,0,0,9,2
0,1,200,0,254,0,266666656,0,0,100,0,0,5,1,1,8,0,0,5,1
6,1,114,0,254,0,50666664,0,0,57,0,0,27,11,11,27,0,0,27,2
4,0,762,1784,62,252,2099.699707,2,2,76,178,451,1,1,1,2,0,0,1,1
6,1,114,0,254,0,91200000,0,0,57,0,0,20,18,18,20,0,0,20,2
6,1,114,0,254,0,152000000,0,0,57,0,0,35,16,16,35,0,0,35,2
1,0,1276,1668,62,252,3038.772461,7,9,53,76,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,16,16,16,16,0,0,16,2
4,0,1302,268,254,252,23169.95313,2,1,130,45,0,1,1,1,1,0,0,1,2
0,0,936,354,254,252,5692.945801,2,1,94,44,0,2,1,1,2,0,0,1,1
0,0,564,354,254,252,3051.825439,2,1,56,44,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,53333336,0,0,100,0,0,3,1,1,3,0,0,3,1
6,1,114,0,254,0,152000000,0,0,57,0,0,22,16,16,22,0,0,22,2
6,1,114,0,254,0,456000000,0,0,57,0,0,34,34,16,34,0,0,34,2
0,1,222,0,254,0,46736844,0,0,111,0,0,1,1,1,1,0,0,1,2
0,0,6830,354,254,252,28400.94727,4,1,488,44,0,1,1,1,1,0,0,1,2
4,0,746,882,62,252,23729.12695,2,2,75,110,44,2,2,1,2,0,0,2,1
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,2
2,0,128901,2498,62,252,604470.75,55,8,1092,73,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,26,12,12,26,0,0,26,2
0,1,86,0,254,0,38222220,0,0,43,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,2
6,1,114,0,254,0,76000000,0,0,57,0,0,19,14,14,19,0,0,19,2
4,0,974,1054,254,252,6944.114258,2,2,97,132,109,1,1,1,1,0,0,1,1
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,76000000,0,0,57,0,0,33,17,17,33,0,0,33,2
0,1,200,0,254,0,200000000,0,0,100,0,0,4,4,4,4,0,0,4,1
4,0,66933,612,254,252,375102.0625,25,1,1195,44,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,31,16,16,31,0,0,31,2
6,1,114,0,254,0,76000000,0,0,57,0,0,33,15,15,33,0,0,33,2
0,1,200,0,254,0,266666656,0,0,100,0,0,5,1,1,5,0,0,5,1
0,0,564,354,254,252,1506.9198,2,1,56,44,0,5,1,1,1,0,0,2,2
6,1,114,0,254,0,50666664,0,0,57,0,0,34,24,12,34,0,0,34,2
0,0,542,268,254,252,7872.618164,2,1,54,45,0,10,2,1,10,0,0,10,2
0,1,200,0,254,0,133333328,0,0,100,0,0,5,3,3,5,0,0,5,1
4,0,752,1100,62,252,8154.907227,2,2,75,110,105,1,1,1,1,0,0,1,1
0,1,164,0,254,0,82000000,0,0,82,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,29,29,14,29,0,0,29,2
0,1,200,0,254,0,133333328,0,0,100,0,0,3,2,2,9,0,0,3,2
0,1,200,0,254,0,160000000,0,0,100,0,0,6,2,2,6,0,0,6,1
0,0,502,354,254,252,9348.427734,2,1,50,44,0,39,1,1,1,0,0,2,1
6,1,114,0,254,0,114000000,0,0,57,0,0,13,13,13,13,0,0,13,2
0,1,312,0,254,0,156000000,0,0,156,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,19,16,16,19,0,0,19,2
4,0,828,1488,62,252,5157.298828,2,2,83,149,274,1,1,1,7,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,33,31,14,33,0,0,33,2
0,1,664,0,254,0,265600000,0,0,332,0,0,3,1,1,3,0,0,3,2
4,0,1248,268,254,252,14495.58106,2,1,125,45,0,2,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,30,19,11,30,0,0,30,2
2,0,3510,1806,62,252,26860.71875,7,8,176,90,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,44,28,14,44,0,0,44,2
6,1,114,0,254,0,152000000,0,0,57,0,0,41,29,16,41,0,0,41,2
0,1,200,0,254,0,160000000,0,0,100,0,0,6,2,2,6,0,0,6,2
6,1,114,0,254,0,57000000,0,0,57,0,0,14,14,14,14,0,0,14,2
0,1,1280,0,254,0,316.944336,0,0,64,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,133333328,0,0,100,0,0,4,2,2,4,0,0,4,1
0,1,2184,0,254,0,1326.921387,0,0,52,0,0,1,1,1,1,0,0,1,1
0,0,952,354,254,252,7337.533203,2,1,95,44,0,1,1,1,1,0,0,1,1
1,0,1166,1652,62,252,5541.973145,7,9,53,75,0,1,1,1,2,1,1,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,19,17,17,19,0,0,19,2
2,0,58644,2172,62,252,187693.6563,27,8,977,84,0,1,1,1,3,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,18,16,16,18,0,0,18,2
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,17,2
0,2,248562,1652,254,60,54394.88281,0,0,994,69,0,1,1,1,1,0,0,1,1
4,0,10476,1576,62,252,131539.4063,6,2,582,158,361,2,2,2,2,0,0,2,1
4,0,1088,354,254,252,7589.67041,2,1,109,44,0,2,2,1,1,0,0,1,2
6,1,114,0,254,0,65142856,0,0,57,0,0,16,16,16,16,0,0,16,2
6,1,114,0,254,0,57000000,0,0,57,0,0,33,17,17,34,0,0,33,2
0,0,608,646,254,252,5299.249023,2,3,61,65,0,2,1,1,2,0,0,5,1
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,2
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,1
6,1,114,0,254,0,91200000,0,0,57,0,0,20,20,11,20,0,0,20,2
0,1,78,0,254,0,44571428,0,0,39,0,0,3,1,1,3,0,0,8,2
0,0,68199,698,254,252,417743.3125,27,1,1137,44,0,2,1,1,39,0,0,1,2
2,0,9627537,46784,254,252,1630378.875,3607,0,1332,43,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,23,11,11,23,0,0,23,2
5,0,364,616,62,252,3023.585693,1,2,46,77,0,1,1,1,2,0,0,1,1
0,1,180,0,254,0,90000000,0,0,90,0,0,10,10,10,10,0,0,10,1
0,0,582,354,254,252,2480.306152,2,1,58,44,0,1,1,1,1,0,0,1,2
0,0,364,640,254,252,5110.807617,1,2,46,80,0,3,1,1,1,0,0,1,2
0,0,8854,268,254,252,140754.8281,4,1,632,45,0,2,1,1,2,0,0,3,2
6,1,114,0,254,0,91200000,0,0,57,0,0,31,31,14,31,0,0,31,2
0,0,17778,806,254,252,189915.8281,8,2,808,81,0,4,1,1,3,0,0,3,2
4,0,898,268,254,252,29364.125,2,1,90,45,0,2,1,1,1,0,0,1,1
0,0,2220,706,254,252,15532.24707,3,3,185,71,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,114000000,0,0,57,0,0,28,12,12,28,0,0,28,2
6,1,114,0,254,0,456000000,0,0,57,0,0,32,32,17,32,0,0,32,2
6,1,114,0,254,0,65142856,0,0,57,0,0,23,16,16,24,0,0,23,2
1,0,1170,1664,62,252,2706.071533,7,9,53,76,0,1,1,1,2,1,1,1,1
0,1,200,0,254,0,80000000,0,0,100,0,0,3,2,2,3,0,0,3,2
4,0,758,4302,62,252,10790.63477,2,2,76,359,1663,3,1,1,1,0,0,1,1
0,0,2026,698,254,252,37208.18359,3,2,169,87,0,3,2,1,2,0,0,2,2
0,1,104,0,254,0,46222220,0,0,52,0,0,3,1,1,3,0,0,5,2
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,1
6,1,114,0,254,0,91200000,0,0,57,0,0,17,13,13,17,0,0,17,2
0,1,200,0,254,0,200000000,0,0,100,0,0,14,4,4,17,0,0,14,2
0,0,530,268,254,252,4146.014648,2,1,53,45,0,1,1,1,1,0,0,1,2
0,0,756,354,254,252,6016.306641,2,1,76,44,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,88888888,0,0,100,0,0,6,2,2,6,0,0,6,1
6,1,114,0,254,0,50666664,0,0,57,0,0,15,15,15,15,0,0,15,2
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,1
0,0,1070,768,254,252,10897.35059,3,2,89,96,0,1,1,1,1,0,0,2,2
0,0,534,354,254,252,4906.254883,2,1,53,44,0,4,3,3,4,0,0,4,2
6,1,114,0,254,0,76000000,0,0,57,0,0,20,16,16,20,0,0,20,2
0,1,200,0,254,0,80000000,0,0,100,0,0,12,4,4,14,0,0,12,1
4,0,1006,268,254,252,36343.39844,2,1,101,45,0,1,1,1,1,0,0,1,1
6,1,114,0,254,0,114000000,0,0,57,0,0,33,16,16,34,0,0,33,2
0,0,588,268,254,252,6373.188965,2,1,59,45,0,2,2,2,2,0,0,4,2
10,2,2304,2304,62,252,213211.5938,0,0,576,576,0,3,4,4,4,0,0,3,1
0,1,1280,0,254,0,258.430237,0,0,64,0,0,2,2,2,2,0,0,2,1
0,1,3024,0,254,0,20827.91992,0,0,108,0,0,1,1,1,1,0,0,1,1
0,0,2064,678,254,252,8948.483398,4,4,147,57,0,4,2,1,1,0,0,1,2
0,1,200,0,254,0,266666656,0,0,100,0,0,5,1,1,5,0,0,5,1
6,1,114,0,254,0,50666664,0,0,57,0,0,32,16,16,32,0,0,32,2
6,1,114,0,254,0,152000000,0,0,57,0,0,22,17,17,22,0,0,22,2
0,1,400,0,254,0,320000000,0,0,200,0,0,11,3,1,10,0,0,10,2
6,1,114,0,254,0,65142856,0,0,57,0,0,36,32,16,36,0,0,36,2
6,1,114,0,254,0,114000000,0,0,57,0,0,26,26,15,26,0,0,26,2
0,0,866,268,254,252,27429.41602,2,1,87,45,0,1,1,1,1,0,0,1,1
0,1,168,0,254,0,67200000,0,0,84,0,0,1,1,1,1,0,0,1,2
0,0,828,484,254,252,16935.06641,3,3,69,48,0,2,1,1,1,0,0,1,1
6,1,114,0,254,0,114000000,0,0,57,0,0,24,17,17,28,0,0,24,2
0,1,200,0,254,0,114285712,0,0,100,0,0,6,3,3,6,0,0,6,1
0,1,200,0,254,0,80000000,0,0,100,0,0,9,2,2,11,0,0,9,2
0,1,104,0,254,0,104000000,0,0,52,0,0,3,2,2,2,0,0,2,2
6,1,114,0,254,0,152000000,0,0,57,0,0,25,25,14,25,0,0,25,2
6,1,114,0,254,0,65142856,0,0,57,0,0,34,16,16,34,0,0,34,2
0,1,104,0,254,0,104000000,0,0,52,0,0,5,1,1,5,0,0,5,2
0,1,1114,0,254,0,742666624,0,0,557,0,0,5,1,1,5,0,0,5,2
0,1,200,0,254,0,88888888,0,0,100,0,0,8,6,6,8,0,0,8,1
0,1,200,0,254,0,200000000,0,0,100,0,0,5,5,5,5,0,0,5,1
6,1,114,0,254,0,50666664,0,0,57,0,0,42,30,14,42,0,0,42,2
2,0,8234,1652,254,252,44398.33984,9,8,343,83,0,1,1,1,1,0,0,1,2
2,0,41988,1854,62,252,112327.875,21,8,840,77,0,1,1,1,1,0,0,1,1
0,0,1058,720,254,252,11617.33984,3,2,88,90,0,4,1,1,2,0,0,2,2
0,1,224,0,254,0,224000000,0,0,112,0,0,5,2,1,4,0,0,4,2
4,0,892,18954,62,252,3315.662354,2,8,74,862,8759,1,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,12,12,12,13,0,0,12,2
0,1,104,0,254,0,41600000,0,0,52,0,0,4,1,1,3,0,0,3,2
0,1,198,0,254,0,99000000,0,0,99,0,0,11,7,1,11,0,0,11,2
6,1,114,0,254,0,50666664,0,0,57,0,0,9,9,9,9,0,0,9,2
0,1,200,0,254,0,88888888,0,0,100,0,0,8,2,2,12,0,0,8,1
6,1,114,0,254,0,57000000,0,0,57,0,0,44,10,7,44,0,0,44,2
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,25,2
6,1,114,0,254,0,50666664,0,0,57,0,0,13,13,13,13,0,0,13,2
6,1,114,0,254,0,65142856,0,0,57,0,0,38,35,15,38,0,0,38,2
2,0,3002,1788,62,252,14893.06641,7,8,150,89,0,1,1,1,1,0,0,1,1
5,0,364,5054,62,252,4555.540527,1,3,46,505,0,1,1,1,2,0,0,1,1
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,17,33,0,0,33,2
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,2
6,1,114,0,254,0,45600000,0,0,57,0,0,24,10,10,24,0,0,24,2
6,1,114,0,254,0,152000000,0,0,57,0,0,34,34,18,34,0,0,34,2
4,0,786,1176,62,252,7657.489258,2,2,79,118,0,2,2,1,1,0,0,1,2
0,4,19040,0,254,0,3161.905518,0,0,272,0,0,2,2,2,2,0,0,2,1
9,0,984,6886,62,252,3460.036133,7,9,49,287,0,1,1,1,1,0,0,1,1
0,1,360,0,254,0,2054.177002,0,0,90,0,0,10,9,9,10,0,0,10,2
6,1,114,0,254,0,57000000,0,0,57,0,0,16,16,16,16,0,0,16,2
0,1,200,0,254,0,200000000,0,0,100,0,0,6,1,1,7,0,0,6,1
0,0,532,268,254,252,6275.506348,2,1,53,45,0,1,1,1,1,0,0,1,2
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,2
0,0,534,268,254,252,8622.795898,2,1,53,45,0,5,2,1,5,0,0,5,2
2,0,250965,3220,62,252,363478.8438,100,8,1218,62,0,1,1,1,1,0,0,1,1
4,0,766,354,254,252,4091.41626,2,1,77,44,0,3,1,1,1,0,0,1,1
6,1,114,0,254,0,50666664,0,0,57,0,0,12,12,12,12,0,0,12,2
0,1,180,0,254,0,180000000,0,0,90,0,0,7,7,7,7,0,0,7,1
6,1,114,0,254,0,91200000,0,0,57,0,0,30,17,17,30,0,0,30,2
6,1,114,0,254,0,50666664,0,0,57,0,0,26,17,17,26,0,0,26,2
2,0,12637,1756,62,252,116578.4141,11,8,451,88,0,1,1,1,1,0,0,1,1
