service,state,sbytes,dbytes,sttl,dttl,sload,sloss,dloss,smean,dmean,response_body_len,ct_srv_src,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,attack_cat
0,0,68201,698,254,252,540392.4375,27,1,1137,44,0,3,1,1,2,0,0,1,5
6,1,114,0,254,0,50666664,0,0,57,0,0,5,5,5,5,0,0,5,6
6,1,114,0,254,0,152000000,0,0,57,0,0,34,33,16,35,0,0,34,6
6,1,114,0,254,0,50666664,0,0,57,0,0,18,18,18,18,0,0,18,6
0,0,2516,354,254,252,18613.65234,2,1,252,44,0,4,1,1,4,0,0,4,5
6,1,114,0,254,0,152000000,0,0,57,0,0,34,14,8,34,0,0,34,6
0,0,564,354,254,252,6364.120117,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,32,13,6,32,0,0,32,6
4,0,794,268,254,252,30459.71875,2,1,79,45,0,1,1,1,1,0,0,1,7
0,0,9244,9026,254,252,64334.10938,7,6,462,564,0,4,1,1,4,0,0,9,5
0,0,1612,354,254,252,18899.10352,2,1,161,44,0,6,2,1,6,0,0,6,5
6,1,114,0,254,0,91200000,0,0,57,0,0,34,33,16,34,0,0,34,6
6,1,114,0,254,0,57000000,0,0,57,0,0,33,13,13,33,0,0,33,6
6,1,114,0,254,0,57000000,0,0,57,0,0,29,13,5,29,0,0,29,6
0,0,564,354,254,252,4010.808594,2,1,56,44,0,1,1,1,1,0,0,1,7
0,1,200,0,254,0,88888888,0,0,100,0,0,9,3,3,13,0,0,9,1
0,1,168,0,254,0,168000000,0,0,84,0,0,2,2,1,3,0,0,1,7
0,0,994,828,254,252,3015.495361,3,2,83,83,0,1,1,1,1,0,0,1,5
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,17,6
6,1,114,0,254,0,50666664,0,0,57,0,0,31,24,9,31,0,0,31,6
0,0,532,354,254,252,2825.04834,2,1,53,44,0,2,1,1,1,0,0,5,8
6,1,114,0,254,0,50666664,0,0,57,0,0,31,13,13,31,0,0,31,6
0,1,360,0,254,0,2113.750977,0,0,90,0,0,10,8,8,10,0,0,10,2
0,1,2244,0,254,0,2244000000,0,0,1122,0,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,65142856,0,0,57,0,0,34,16,16,34,0,0,34,6
0,0,534,268,254,252,10734.51074,2,1,53,45,0,4,2,1,4,0,0,4,5
6,1,114,0,254,0,50666664,0,0,57,0,0,27,17,17,27,0,0,27,6
0,1,104,0,254,0,52000000,0,0,52,0,0,2,2,2,2,0,0,5,5
4,0,904,268,254,252,33265.73047,2,1,90,45,0,1,1,1,1,0,0,1,7
0,1,168,0,254,0,168000000,0,0,84,0,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,15,33,0,0,33,6
1,0,698,884,254,252,5645.006348,4,4,50,63,0,2,2,1,1,0,0,1,2
0,1,200,0,254,0,160000000,0,0,100,0,0,5,3,3,8,0,0,5,5
6,1,114,0,254,0,152000000,0,0,57,0,0,29,16,16,29,0,0,29,6
0,0,564,354,254,252,4145.547363,2,1,56,44,0,2,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,26,18,18,26,0,0,26,6
6,1,114,0,254,0,45600000,0,0,57,0,0,18,18,18,18,0,0,18,6
6,1,114,0,254,0,57000000,0,0,57,0,0,34,10,6,34,0,0,34,6
0,0,68183,612,254,252,682002.625,27,1,1136,44,0,2,1,1,26,0,0,2,5
6,1,114,0,254,0,50666664,0,0,57,0,0,13,13,6,13,0,0,13,6
6,1,114,0,254,0,57000000,0,0,57,0,0,23,11,11,23,0,0,23,6
6,1,114,0,254,0,76000000,0,0,57,0,0,40,29,15,40,0,0,40,6
0,1,220,0,254,0,146666656,0,0,110,0,0,2,2,1,2,0,0,2,5
0,0,980,714,254,252,6510.594727,3,2,82,89,0,6,1,1,4,0,0,4,5
6,1,114,0,254,0,57000000,0,0,57,0,0,33,33,17,33,0,0,33,6
0,1,200,0,254,0,160000000,0,0,100,0,0,6,2,2,6,0,0,6,1
0,0,622,268,254,252,6664.742676,2,1,62,45,0,6,1,1,3,0,0,3,5
0,0,564,354,254,252,5313.203125,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,33,17,17,33,0,0,33,6
6,1,114,0,254,0,152000000,0,0,57,0,0,12,12,6,12,0,0,12,6
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,7
0,0,564,354,254,252,4209.876465,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,920,642,254,252,3570.082275,5,3,58,54,0,2,1,1,1,0,0,1,5
6,1,114,0,254,0,65142856,0,0,57,0,0,26,16,16,26,0,0,26,6
6,1,114,0,254,0,114000000,0,0,57,0,0,30,14,14,30,0,0,30,6
6,1,114,0,254,0,50666664,0,0,57,0,0,24,15,15,24,0,0,24,6
0,1,200,0,254,0,88888888,0,0,100,0,0,6,4,4,8,0,0,6,1
6,1,114,0,254,0,45600000,0,0,57,0,0,30,17,17,30,0,0,30,6
6,1,114,0,254,0,19000000,0,0,57,0,0,16,16,16,16,0,0,16,6
6,1,114,0,254,0,76000000,0,0,57,0,0,23,16,16,23,0,0,23,6
0,1,168,0,254,0,30545454,0,0,84,0,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,45600000,0,0,57,0,0,16,16,16,17,0,0,16,6
6,1,114,0,254,0,50666664,0,0,57,0,0,6,3,3,6,0,0,6,6
0,1,900,0,254,0,244.314423,0,0,45,0,0,1,1,1,1,0,0,1,1
0,1,200,0,254,0,266666656,0,0,100,0,0,9,4,4,13,0,0,9,7
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,4,0,0,3,5
6,1,114,0,254,0,456000000,0,0,57,0,0,11,6,6,11,0,0,11,6
6,1,114,0,254,0,57000000,0,0,57,0,0,28,10,10,28,0,0,28,6
0,0,564,354,254,252,2600.858398,2,1,56,44,0,2,1,1,1,0,0,1,7
0,1,168,0,254,0,44800000,0,0,84,0,0,1,1,1,1,0,0,1,7
0,0,72947,612,254,252,424548.5938,28,1,1177,44,0,1,1,1,1,0,0,1,5
0,1,104,0,254,0,104000000,0,0,52,0,0,2,1,1,1,0,0,5,5
6,1,114,0,254,0,65142856,0,0,57,0,0,31,18,10,31,0,0,31,6
6,1,114,0,254,0,57000000,0,0,57,0,0,18,17,17,18,0,0,18,6
6,1,114,0,254,0,50666664,0,0,57,0,0,21,15,15,21,0,0,21,6
0,0,534,268,254,252,10168.27344,2,1,53,45,0,5,4,4,4,0,0,5,5
6,1,114,0,254,0,57000000,0,0,57,0,0,33,16,16,33,0,0,33,6
6,1,114,0,254,0,57000000,0,0,57,0,0,21,14,14,21,0,0,21,6
6,1,114,0,254,0,50666664,0,0,57,0,0,44,28,14,44,0,0,44,6
0,0,34710,988,254,252,184068.6719,15,2,964,71,0,8,3,2,3,0,0,3,5
6,1,114,0,254,0,65142856,0,0,57,0,0,36,32,16,36,0,0,36,6
0,1,2858,0,254,0,10063.84961,0,0,159,0,0,1,1,1,1,0,0,1,2
0,0,622,354,254,252,3487.295898,2,1,62,44,0,4,1,1,4,0,0,4,5
6,1,114,0,254,0,152000000,0,0,57,0,0,23,22,9,23,0,0,23,6
0,1,270,0,254,0,360000000,0,0,135,0,0,11,11,1,11,0,0,11,5
6,1,114,0,254,0,91200000,0,0,57,0,0,24,17,6,24,0,0,24,6
4,0,892,354,254,252,4080.847168,2,1,89,44,0,1,1,1,1,0,0,1,7
0,0,2026,762,254,252,20637.07813,3,2,169,95,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,34,33,17,35,0,0,34,6
6,1,114,0,254,0,50666664,0,0,57,0,0,26,4,4,26,0,0,26,6
0,0,994,846,254,252,4509.240234,3,2,83,85,0,3,1,1,1,0,0,1,5
6,1,114,0,254,0,152000000,0,0,57,0,0,34,34,18,34,0,0,34,6
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,17,33,0,0,33,6
6,1,114,0,254,0,91200000,0,0,57,0,0,13,13,13,13,0,0,13,6
0,0,564,354,254,252,4859.256348,2,1,56,44,0,4,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,16,16,16,16,0,0,16,6
6,1,114,0,254,0,228000000,0,0,57,0,0,18,8,8,18,0,0,18,6
0,0,534,268,254,252,5017.694824,2,1,53,45,0,5,1,1,3,0,0,3,5
6,1,114,0,254,0,50666664,0,0,57,0,0,37,8,5,37,0,0,37,6
6,1,114,0,254,0,65142856,0,0,57,0,0,35,2,2,35,0,0,35,6
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,8,17,0,0,17,6
4,0,1256,1548,62,252,10340.48926,2,2,126,155,254,1,1,1,1,0,0,1,6
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,16,33,0,0,33,6
6,1,114,0,254,0,114000000,0,0,57,0,0,23,17,17,23,0,0,23,6
6,1,114,0,254,0,50666664,0,0,57,0,0,31,16,16,31,0,0,31,6
0,1,200,0,254,0,266666656,0,0,100,0,0,5,2,2,5,0,0,5,5
0,1,200,0,254,0,88888888,0,0,100,0,0,6,3,3,6,0,0,6,1
6,1,114,0,254,0,50666664,0,0,57,0,0,30,19,8,30,0,0,30,6
6,1,114,0,254,0,57000000,0,0,57,0,0,18,17,17,18,0,0,18,6
6,1,114,0,254,0,76000000,0,0,57,0,0,29,16,16,29,0,0,29,6
0,0,1106,816,254,252,4278.435547,3,2,92,82,0,3,1,1,2,0,0,2,5
0,0,3688,622,254,252,867.606384,6,1,184,44,0,4,1,1,2,0,0,5,5
0,0,1014,354,254,252,11286.53125,2,1,101,44,0,3,1,1,3,0,0,3,5
0,1,200,0,254,0,88888888,0,0,100,0,0,6,1,1,6,0,0,6,2
0,1,200,0,254,0,88888888,0,0,100,0,0,5,3,3,5,0,0,5,7
6,1,114,0,254,0,22800000,0,0,57,0,0,33,33,16,33,0,0,33,6
0,1,340,0,254,0,170000000,0,0,170,0,0,1,1,1,1,0,0,1,8
4,0,940,1176,62,252,3128.270508,2,2,78,118,124,1,1,1,1,0,0,1,1
6,1,114,0,254,0,57000000,0,0,57,0,0,33,33,17,33,0,0,33,6
0,1,200,0,254,0,266666656,0,0,100,0,0,12,4,4,16,0,0,12,2
6,1,114,0,254,0,45600000,0,0,57,0,0,46,32,16,46,0,0,46,6
0,0,534,354,254,252,1683.620239,2,1,53,44,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,57000000,0,0,57,0,0,18,17,17,18,0,0,18,6
0,0,684,268,254,252,11658.69043,2,1,68,45,0,6,2,1,6,0,0,6,5
0,1,200,0,254,0,133333328,0,0,100,0,0,7,1,1,7,0,0,7,5
6,1,114,0,254,0,152000000,0,0,57,0,0,17,17,17,17,0,0,17,6
0,1,1248,0,254,0,1664000000,0,0,624,0,0,36,7,1,36,0,0,36,5
6,1,114,0,254,0,152000000,0,0,57,0,0,26,16,16,26,0,0,26,6
6,1,114,0,254,0,57000000,0,0,57,0,0,17,17,17,17,0,0,17,6
6,1,114,0,254,0,50666664,0,0,57,0,0,19,17,17,19,0,0,19,6
6,1,114,0,254,0,57000000,0,0,57,0,0,26,11,11,26,0,0,26,6
6,1,114,0,254,0,114000000,0,0,57,0,0,31,6,2,31,0,0,31,6
0,0,534,268,254,252,6894.611816,2,1,53,45,0,6,1,1,6,0,0,6,5
4,0,850,268,254,252,27663.76758,2,1,85,45,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,33,17,17,33,0,0,33,6
6,1,114,0,254,0,91200000,0,0,57,0,0,27,17,17,27,0,0,27,6
4,0,860,354,254,252,8365.001953,2,1,86,44,0,1,1,1,1,0,0,2,7
6,1,114,0,254,0,50666664,0,0,57,0,0,20,16,16,20,0,0,20,6
4,0,892,268,254,252,15739.08008,2,1,89,45,0,1,1,1,1,0,0,2,7
0,0,564,354,254,252,4143.036621,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,624,268,254,252,6469.446777,2,1,62,45,0,1,1,1,1,0,0,1,8
6,1,114,0,254,0,50666664,0,0,57,0,0,5,5,5,5,0,0,5,6
0,0,822,764,254,252,5125.130859,4,4,59,55,0,6,1,1,5,0,0,5,5
6,1,114,0,254,0,152000000,0,0,57,0,0,24,16,16,24,0,0,24,6
6,1,114,0,254,0,45600000,0,0,57,0,0,26,8,8,26,0,0,26,6
6,1,114,0,254,0,91200000,0,0,57,0,0,16,16,16,16,0,0,16,6
6,1,114,0,254,0,152000000,0,0,57,0,0,27,17,17,27,0,0,27,6
0,1,200,0,254,0,88888888,0,0,100,0,0,9,3,3,13,0,0,9,7
6,1,114,0,254,0,76000000,0,0,57,0,0,27,23,10,27,0,0,27,6
0,1,200,0,254,0,133333328,0,0,100,0,0,4,2,2,4,0,0,4,1
0,1,200,0,254,0,266666656,0,0,100,0,0,6,3,3,6,0,0,6,5
6,1,114,0,254,0,228000000,0,0,57,0,0,26,17,17,26,0,0,26,6
0,1,200,0,254,0,100000000,0,0,100,0,0,3,1,1,4,0,0,3,7
0,1,1280,0,254,0,271.097595,0,0,64,0,0,1,1,1,2,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,30,15,15,30,0,0,30,6
6,1,114,0,254,0,50666664,0,0,57,0,0,33,33,16,33,0,0,33,6
0,1,168,0,254,0,134400000,0,0,84,0,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,91200000,0,0,57,0,0,17,17,17,17,0,0,17,6
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,4,0,0,4,1
6,1,114,0,254,0,57000000,0,0,57,0,0,34,34,16,34,0,0,34,6
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,2,7
6,1,114,0,254,0,152000000,0,0,57,0,0,26,6,6,26,0,0,26,6
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
0,0,549,398,254,252,7243.044434,3,2,46,50,0,1,1,1,1,0,0,1,2
0,0,774,556,254,252,8563.933594,4,3,55,56,0,1,1,1,1,0,0,1,5
6,1,114,0,254,0,57000000,0,0,57,0,0,34,33,17,34,0,0,34,6
0,0,534,268,254,252,6182.708496,2,1,53,45,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,50666664,0,0,57,0,0,19,17,17,19,0,0,19,6
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,31,0,0,1,7
0,0,564,354,254,252,6381.809082,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,30,11,11,30,0,0,30,6
0,0,534,354,254,252,3962.990234,2,1,53,44,0,1,1,1,1,0,0,1,5
6,1,114,0,254,0,76000000,0,0,57,0,0,22,18,18,22,0,0,22,6
0,1,168,0,254,0,168000000,0,0,84,0,0,2,1,1,1,0,0,1,7
0,0,546,268,254,252,4617.269043,2,1,55,45,0,1,1,1,1,0,0,1,5
0,0,1234,724,254,252,4787.499023,3,2,103,91,0,8,3,3,7,0,0,7,5
6,1,114,0,254,0,91200000,0,0,57,0,0,27,16,16,27,0,0,27,6
0,0,1494,748,254,252,11408.65723,3,2,125,94,0,10,2,1,2,0,0,2,5
0,1,104,0,254,0,46222220,0,0,52,0,0,3,1,1,1,0,0,1,5
6,1,114,0,254,0,50666664,0,0,57,0,0,12,12,12,12,0,0,12,6
6,1,114,0,254,0,91200000,0,0,57,0,0,23,16,16,26,0,0,23,6
0,0,3382,708,254,252,37684.71875,3,2,282,89,0,4,1,1,4,0,0,4,5
6,1,114,0,254,0,50666664,0,0,57,0,0,33,17,17,33,0,0,33,6
0,1,200,0,254,0,800000000,0,0,100,0,0,5,3,3,5,0,0,5,7
6,1,114,0,254,0,50666664,0,0,57,0,0,25,25,11,25,0,0,25,6
6,1,114,0,254,0,57000000,0,0,57,0,0,25,15,15,25,0,0,25,6
4,0,820,1066,62,252,11198.76465,2,2,82,133,131,8,2,2,7,0,0,7,1
4,0,918,354,254,252,2385.107666,2,1,92,44,0,2,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,26,16,16,26,0,0,26,6
0,0,684,268,254,252,14841.71973,2,1,68,45,0,10,1,1,10,0,0,10,5
6,1,114,0,254,0,456000000,0,0,57,0,0,20,18,18,20,0,0,20,6
6,1,114,0,254,0,57000000,0,0,57,0,0,26,19,10,26,0,0,26,6
0,1,200,0,254,0,80000000,0,0,100,0,0,1,1,1,1,0,0,1,1
0,0,756,354,254,252,3094.169434,2,1,76,44,0,1,1,1,1,0,0,1,5
0,0,564,354,254,252,6480.418457,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,17,11,11,17,0,0,17,6
6,1,114,0,254,0,114000000,0,0,57,0,0,33,33,16,33,0,0,33,6
6,1,114,0,254,0,76000000,0,0,57,0,0,17,17,17,17,0,0,17,6
4,0,794,354,254,252,3898.518555,2,1,79,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,50666664,0,0,57,0,0,42,34,18,42,0,0,42,6
6,1,114,0,254,0,152000000,0,0,57,0,0,30,16,16,30,0,0,30,6
0,1,78,0,254,0,62400000,0,0,39,0,0,7,2,2,3,0,0,3,5
6,1,114,0,254,0,50666664,0,0,57,0,0,31,31,16,31,0,0,31,6
0,1,168,0,254,0,672000000,0,0,84,0,0,3,1,1,1,0,0,2,7
0,1,200,0,254,0,88888888,0,0,100,0,0,3,1,1,3,0,0,3,1
0,0,572,354,254,252,2016.145752,2,1,57,44,0,5,3,2,3,0,0,3,5
6,1,114,0,254,0,152000000,0,0,57,0,0,25,17,17,25,0,0,25,6
6,1,114,0,254,0,50666664,0,0,57,0,0,34,34,16,34,0,0,34,6
6,1,114,0,254,0,91200000,0,0,57,0,0,27,16,16,27,0,0,27,6
6,1,114,0,254,0,57000000,0,0,57,0,0,16,16,16,16,0,0,16,6
0,0,1102,750,254,252,5768.814941,3,2,92,94,0,4,1,1,2,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,22,16,16,22,0,0,22,6
0,4,8640,0,254,0,1147.749878,0,0,108,0,0,1,1,1,1,0,0,1,2
6,1,114,0,254,0,76000000,0,0,57,0,0,37,15,15,37,0,0,37,6
6,1,114,0,254,0,65142856,0,0,57,0,0,17,17,17,17,0,0,17,6
0,1,168,0,254,0,168000000,0,0,84,0,0,1,1,1,1,0,0,2,7
6,1,114,0,254,0,114000000,0,0,57,0,0,33,33,17,33,0,0,33,6
4,0,866,268,254,252,17002.77148,2,1,87,45,0,1,1,1,1,0,0,1,7
0,0,1130,842,254,252,8079.657715,3,2,94,84,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,456000000,0,0,57,0,0,16,16,16,16,0,0,16,6
6,1,114,0,254,0,65142856,0,0,57,0,0,23,12,12,23,0,0,23,6
0,2,228,91,254,60,2959.81543,0,0,57,46,0,5,1,1,1,0,0,1,2
6,1,114,0,254,0,50666664,0,0,57,0,0,32,32,15,32,0,0,32,6
6,1,114,0,254,0,57000000,0,0,57,0,0,34,34,16,34,0,0,34,6
4,0,988,268,254,252,10535.69238,2,1,99,45,0,1,1,1,1,0,0,1,7
0,0,980,726,254,252,7191.985352,3,2,82,91,0,3,1,1,1,0,0,1,5
6,1,114,0,254,0,91200000,0,0,57,0,0,34,34,18,34,0,0,34,6
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
0,0,514,354,254,252,6906.827148,2,1,51,44,0,4,1,1,4,0,0,4,5
6,1,114,0,254,0,114000000,0,0,57,0,0,17,16,16,17,0,0,17,6
0,0,2018,744,254,252,33958.50781,3,2,168,93,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,152000000,0,0,57,0,0,33,17,17,33,0,0,33,6
0,1,200,0,254,0,200000000,0,0,100,0,0,6,4,4,8,0,0,6,7
4,0,2000,263706,254,252,6125.353027,2,100,53,1293,127488,1,1,1,1,0,0,2,9
6,1,114,0,254,0,50666664,0,0,57,0,0,17,17,17,17,0,0,17,6
6,1,114,0,254,0,228000000,0,0,57,0,0,28,17,17,28,0,0,28,6
6,1,114,0,254,0,456000000,0,0,57,0,0,33,16,16,33,0,0,33,6
0,0,564,354,254,252,2258.967529,2,1,56,44,0,1,1,1,1,0,0,1,7
0,0,68185,698,254,252,469244.0938,27,1,1136,44,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,50666664,0,0,57,0,0,44,28,14,44,0,0,44,6
6,1,114,0,254,0,114000000,0,0,57,0,0,20,16,16,20,0,0,20,6
6,1,114,0,254,0,57000000,0,0,57,0,0,14,13,13,15,0,0,14,6
6,1,114,0,254,0,50666664,0,0,57,0,0,12,12,9,12,0,0,12,6
6,1,114,0,254,0,76000000,0,0,57,0,0,51,41,21,51,0,0,51,6
0,1,200,0,254,0,80000000,0,0,100,0,0,10,4,4,11,0,0,10,2
6,1,114,0,254,0,152000000,0,0,57,0,0,5,5,5,5,0,0,5,6
0,0,774,642,254,252,6534.655762,4,3,55,54,0,3,1,1,3,0,0,3,5
0,0,2550,268,254,252,32871.82422,2,1,255,45,0,4,1,1,4,0,0,4,5
6,4,17336,0,254,0,2319.720459,0,0,197,0,0,8,8,8,8,0,0,8,5
4,0,894,268,254,252,35976.04297,2,1,89,45,0,2,2,1,1,0,0,1,7
6,1,114,0,254,0,57000000,0,0,57,0,0,16,16,16,16,0,0,16,6
6,1,114,0,254,0,76000000,0,0,57,0,0,24,16,16,24,0,0,24,6
6,1,114,0,254,0,456000000,0,0,57,0,0,18,16,16,18,0,0,18,6
6,1,114,0,254,0,57000000,0,0,57,0,0,38,14,6,38,0,0,38,6
0,1,790,0,254,0,287272736,0,0,395,0,0,1,1,1,1,0,0,2,5
0,1,200,0,254,0,88888888,0,0,100,0,0,5,5,5,5,0,0,5,2
0,1,104,0,254,0,46222220,0,0,52,0,0,8,2,1,8,0,0,9,5
6,1,114,0,254,0,152000000,0,0,57,0,0,16,16,16,16,0,0,16,6
0,1,200,0,254,0,80000000,0,0,100,0,0,7,3,3,12,0,0,7,7
6,1,114,0,254,0,91200000,0,0,57,0,0,33,17,17,33,0,0,33,6
0,1,204,0,254,0,272000000,0,0,102,0,0,12,3,1,11,0,0,11,5
6,1,114,0,254,0,50666664,0,0,57,0,0,13,13,13,13,0,0,13,6
0,1,168,0,254,0,168000000,0,0,84,0,0,7,1,1,1,0,0,1,7
0,0,564,354,254,252,5465.348145,2,1,56,44,0,1,1,1,1,0,0,1,7
6,1,114,0,254,0,456000000,0,0,57,0,0,21,16,16,21,0,0,21,6
6,1,114,0,254,0,76000000,0,0,57,0,0,32,15,10,32,0,0,32,6
0,0,564,354,254,252,5441.418945,2,1,56,44,0,8,1,1,1,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,23,23,13,23,0,0,23,6
6,1,114,0,254,0,152000000,0,0,57,0,0,34,34,16,34,0,0,34,6
0,1,104,0,254,0,52000000,0,0,52,0,0,6,3,1,6,0,0,6,5
6,1,114,0,254,0,50666664,0,0,57,0,0,25,16,16,25,0,0,25,6
1,0,826,682,254,252,3750.275146,3,4,69,57,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,50666664,0,0,57,0,0,32,18,18,32,0,0,32,6
0,1,168,0,254,0,168000000,0,0,84,0,0,1,1,1,2,0,0,1,7
0,0,706,268,254,252,9096.710938,2,1,71,45,0,2,1,1,2,0,0,2,5
6,1,114,0,254,0,25333332,0,0,57,0,0,29,29,14,29,0,0,29,6
6,1,114,0,254,0,57000000,0,0,57,0,0,26,17,17,26,0,0,26,6
6,1,114,0,254,0,57000000,0,0,57,0,0,16,16,16,17,0,0,16,6
6,1,114,0,254,0,152000000,0,0,57,0,0,8,8,8,8,0,0,8,6
0,1,200,0,254,0,88888888,0,0,100,0,0,4,2,2,6,0,0,4,5
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,16,33,0,0,33,6
0,1,200,0,254,0,266666656,0,0,100,0,0,3,3,3,3,0,0,3,7
4,0,510,268,254,252,5481.276367,2,1,51,45,0,3,1,1,2,0,0,2,5
0,0,490,268,254,252,6079.352051,2,1,49,45,0,3,1,1,3,0,0,3,5
6,1,114,0,254,0,91200000,0,0,57,0,0,32,32,17,32,0,0,32,6
6,1,114,0,254,0,152000000,0,0,57,0,0,36,33,16,36,0,0,36,6
6,1,114,0,254,0,114000000,0,0,57,0,0,22,12,12,22,0,0,22,6
6,1,114,0,254,0,114000000,0,0,57,0,0,27,17,17,27,0,0,27,6
6,1,114,0,254,0,57000000,0,0,57,0,0,4,4,4,4,0,0,4,6
6,1,114,0,254,0,57000000,0,0,57,0,0,33,13,13,33,0,0,33,6
6,1,114,0,254,0,91200000,0,0,57,0,0,33,16,16,33,0,0,33,6
0,0,986,728,254,252,9637.012695,3,2,82,91,0,4,1,1,4,0,0,4,5
6,1,114,0,254,0,152000000,0,0,57,0,0,16,6,3,17,0,0,16,6
4,0,826,1180,62,252,3768.529297,2,2,83,118,144,2,1,1,1,0,0,1,5
0,0,1220,556,254,252,12906.3916,5,3,76,56,0,5,2,1,4,0,0,4,5
0,4,768,0,254,0,867.443726,0,0,64,0,0,1,1,1,1,0,0,1,2
0,0,86499,698,254,252,443013.2813,33,1,1201,44,0,7,1,1,5,0,0,5,5
0,1,104,0,254,0,104000000,0,0,52,0,0,4,2,2,4,0,0,4,5
0,1,2198,0,254,0,879200000,0,0,1099,0,0,4,1,1,2,0,0,2,5
0,0,718,268,254,252,7539.682617,2,1,72,45,0,4,1,1,1,0,0,1,5
0,0,5158,836,254,252,23142.41797,4,2,368,84,0,3,1,1,2,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,32,14,14,32,0,0,32,6
6,1,114,0,254,0,152000000,0,0,57,0,0,25,8,8,25,0,0,25,6
0,1,104,0,254,0,83200000,0,0,52,0,0,9,3,2,9,0,0,9,5
0,0,34710,914,254,252,192716.0469,15,2,964,76,0,11,2,1,2,0,0,2,5
0,0,564,354,254,252,2644.850098,2,1,56,44,0,3,1,1,1,0,0,2,7
0,1,104,0,254,0,59428572,0,0,52,0,0,5,1,1,3,0,0,3,5
6,1,114,0,254,0,456000000,0,0,57,0,0,38,32,16,38,0,0,38,6
6,1,114,0,254,0,57000000,0,0,57,0,0,35,33,16,35,0,0,35,6
0,1,1064,0,254,0,425600000,0,0,532,0,0,3,1,1,2,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,28,28,14,28,0,0,28,6
0,1,168,0,254,0,74666664,0,0,84,0,0,1,1,1,1,0,0,1,7
0,0,534,268,254,252,5247.532715,2,1,53,45,0,4,1,1,3,0,0,3,5
6,1,114,0,254,0,152000000,0,0,57,0,0,22,17,17,22,0,0,22,6
0,0,68191,612,254,252,288472.1875,27,1,1137,44,0,3,1,1,1,0,0,2,5
6,1,114,0,254,0,152000000,0,0,57,0,0,34,16,16,34,0,0,34,6
6,1,114,0,254,0,50666664,0,0,57,0,0,33,16,16,33,0,0,33,6
6,1,114,0,254,0,57000000,0,0,57,0,0,33,33,16,33,0,0,33,6
0,0,2004,716,254,252,7030.737793,3,2,167,90,0,5,1,1,1,0,0,1,5
6,1,116,0,254,0,66285712,0,0,58,0,0,1,1,1,2,0,0,1,7
6,1,114,0,254,0,152000000,0,0,57,0,0,33,33,17,33,0,0,33,6
6,1,114,0,254,0,50666664,0,0,57,0,0,7,7,7,7,0,0,7,6
6,1,114,0,254,0,456000000,0,0,57,0,0,15,15,15,15,0,0,15,6
